text,Date,Open,High,Low,Close,Volume,SMA_5,SMA_30,EMA_12,EMA_26,MACD,RSI_14,BB_upper,BB_lower,Stoch_%K,Stoch_%D,Close_lag1,Close_lag5,Future_Close,Weekly_Return,label
"GOOG stock data for 1942. Close: 0.42, Weekly return: -0.0367",1942,0.4457199912018511,0.4271263522969928,0.42880340611875645,0.4205544703298425,-0.43549474325091886,0.469721681542346,0.6990205327026665,0.539777903602202,0.6257429500116569,-2.2228468331556903,-1.3965484607696945,0.6482080663685993,0.5565119765969732,-1.7614198009876219,-1.6345327195410022,0.46829854143313376,0.5093544664725633,97.6275863647461,-0.03672792717813465,0
"GOOG stock data for 1943. Close: 0.38, Weekly return: 0.0073",1943,0.43122545420137287,0.43429181239678166,0.40294903580259045,0.37935518668870094,-0.265223967344622,0.4431253741434582,0.685633272171148,0.5167656183011106,0.6092264121993268,-2.4022557276368888,-1.4852163866592845,0.6430008920231249,0.526494147432685,-1.9640004991627957,-1.833310588360973,0.42252587022087484,0.522091243116481,100.26509857177734,0.0072993086765519135,1
"GOOG stock data for 1944. Close: 0.39, Weekly return: -0.0247",1944,0.36803886562589233,0.393761806848362,0.38967906949121145,0.39203198278351575,-0.6145510214090955,0.42801179741921863,0.6702635589031319,0.4992571116255269,0.5948849599755079,-2.490856089544193,-1.6382100025837487,0.6306785850175146,0.506050701290198,-1.6735488032692796,-1.9519687940474895,0.3812851655710483,0.4772854404526848,97.6275863647461,-0.024659502415057582,0
"GOOG stock data for 1945. Close: 0.36, Weekly return: -0.0305",1945,0.381853895489514,0.3586057409333663,0.35764732358240403,0.3603402528324844,-0.3268865141431029,0.40776959237520355,0.6544575589965451,0.47953369407377777,0.5792267612276533,-2.6040897822999396,-1.6015833450326697,0.5989586152216624,0.49682866469456544,-1.7018537666139086,-1.930435941075528,0.39397470668555123,0.4711444852308832,95.69673919677734,-0.030452726237511336,0
"GOOG stock data for 1946. Close: 0.35, Weekly return: 0.005",1946,0.34901489748570275,0.3659951964859538,0.36611265655726605,0.3521908715198175,-0.5380994364659267,0.3848949352284851,0.636209854789752,0.4615824434357429,0.564116660616949,-2.6839753824634793,-1.5322697989497271,0.5946398760316837,0.4713283874626928,-1.7848664611851814,-1.865679793673713,0.36225111444698643,0.4761483621244166,98.83189392089844,0.004959127769455329,1
"GOOG stock data for 1947. Close: 0.34, Weekly return: 0.044",1947,0.37845684002756463,0.3664429897124003,0.3423176771295396,0.33589228241848734,-0.42084349117590203,0.36792049858727893,0.6172350003179602,0.44386854050646246,0.5489023028709468,-2.7546005631970725,-2.252661206871001,0.5913263451958055,0.4452757620701243,-1.803967376671022,-1.912825520183786,0.3540935398949159,0.4302053067873156,101.92723846435547,0.044041364328576756,1
"GOOG stock data for 1948. Close: 0.4, Weekly return: 0.0147",1948,0.3356528260839327,0.3874919695843501,0.352842603472951,0.39588022461494016,-0.39512342483731455,0.37123370388225885,0.6005717233937694,0.43817099818949606,0.5393181880511864,-2.6507476024475944,-1.5726457031205598,0.5812964158179862,0.4343063891620072,-1.2196665561356457,-1.7385170167328543,0.33777856448923643,0.38881108779839696,101.73812103271484,0.014691278240583378,1
"GOOG stock data for 1949. Close: 0.34, Weekly return: 0.0423",1949,0.3646418028153247,0.3404678974392334,0.3235562584066249,0.33589228241848734,-0.571981687122168,0.35997791413229085,0.583556350865958,0.4240588560673304,0.5259407541989444,-2.6731044360409735,-2.2717490319253306,0.5755841379443771,0.41385958998689054,-1.6407743759648699,-1.6864283773245954,0.39782681746915716,0.40154786444231466,101.75802612304688,0.04230812121964236,1
"GOOG stock data for 1950. Close: 0.29, Weekly return: 0.0356",1950,0.32908516192173154,0.34481208010095604,0.3123452627938732,0.29197682754646315,-0.28615432745178887,0.3462713154756574,0.5646427225039798,0.40531603167143393,0.5102575384519089,-2.7590269061736254,-2.3864616456764174,0.5654544107769673,0.3902811780412146,-1.9389881709506025,-1.7352377859405685,0.33777856448923643,0.3697061843500752,99.10062408447266,0.03556949710372097,1
"GOOG stock data for 1951. Close: 0.36, Weekly return: -0.0059",1951,0.31753490736613627,0.3554708756416448,0.3349962640561019,0.3632832199362837,-0.3804918564865365,0.34849528783028927,0.5502374480810355,0.4005009051185964,0.5010889641062224,-2.642417520637441,-1.2405183766120753,0.55345463555373,0.38102742018890723,-0.8857015534357867,-1.6145109425888762,0.2938189578194891,0.36151824405433974,98.24466705322266,-0.0059416737287841205,0
"GOOG stock data for 1952. Close: 0.43, Weekly return: -0.0426",1952,0.40404876460187683,0.4170500792051682,0.4269732198293195,0.43368416407447546,-0.5287168612454727,0.3681021765741992,0.5405471943212223,0.4073305146342539,0.49788449375614247,-2.370433435156629,-0.7887541107194749,0.5438116504394762,0.3795938495366279,0.14490992188265828,-0.9689941166969079,0.3651970403562598,0.3451425378079054,97.58778381347656,-0.04257404317292907,0
"GOOG stock data for 1953. Close: 0.43, Weekly return: -0.0383",1953,0.39612190646578077,0.41749761074969793,0.39722918410698055,0.42938285106922913,-0.7980820662108732,0.37481932178497207,0.5309411257289798,0.4124432124136073,0.49459449497826596,-2.1427784788838786,-0.5648761294177617,0.5207103407775575,0.3856120048735474,0.6409152240346324,-0.03637066660204675,0.43566876432023643,0.40541431431750685,97.83660125732422,-0.038348651771699764,0
"GOOG stock data for 1954. Close: 0.43, Weekly return: -0.0247",1954,0.4144664516039136,0.43966626907527834,0.4374977205206327,0.42983557519504356,-0.8846445241713284,0.39365458355226307,0.5214039460447698,0.41683946081856843,0.49158218550157146,-1.9420778160175594,-0.5243643835330287,0.5002351945911304,0.3912890052446497,0.6526245181781585,0.5197272753085583,0.4313631268533102,0.3451425378079054,99.23995971679688,-0.024745629432759708,0
"GOOG stock data for 1955. Close: 0.37, Weekly return: -0.024",1955,0.39521626040068936,0.3879399299087447,0.38510320145322874,0.3693952559207839,-0.41920974206408873,0.4091766748154566,0.5075268179609462,0.41119815277531874,0.48425579696126114,-1.8976196834329202,-0.8902681570046509,0.46043962009028716,0.40656768487614087,-0.41839517274802257,0.31609502232123887,0.4318163061397073,0.30101929596213584,96.72188568115234,-0.0240032636050071,0
"GOOG stock data for 1956. Close: 0.35, Weekly return: 0.021",1956,0.3770978843827763,0.35591855199485856,0.3544441275528675,0.3499272508907454,-0.9257375791403523,0.40649885540234637,0.4978901333801073,0.40340946476335254,0.4760106541524814,-1.8866999149566444,-0.756564027944523,0.4080898038549896,0.43372497547632216,-0.7951810819272936,-0.20304732003858503,0.37131522127031275,0.3726630761696747,100.3049087524414,0.020970519428832133,1
"GOOG stock data for 1957. Close: 0.33, Weekly return: 0.0341",1957,0.3408618255910437,0.3588297071253905,0.3402586302298847,0.3349870076908623,-0.5919147385345733,0.38671046262592756,0.4884830804485022,0.39450503870712755,0.46725470890601367,-1.8923038364228593,-0.6080444876367845,0.3949103875824546,0.4309613535003582,-1.0843361909762994,-0.8309507882070581,0.3518276434629305,0.4433971239765845,100.91203308105469,0.034064194693998746,1
"GOOG stock data for 1958. Close: 0.34, Weekly return: 0.0202",1958,0.3413146095608057,0.34826040069096215,0.34986800730481327,0.3406461460255443,-0.8723618802463704,0.3689191012794601,0.47959651105779916,0.3878470317241023,0.4595721798095617,-1.8658525489653288,-0.659345877742407,0.3750872433778045,0.434952745797781,-0.9748086056220535,-1.0320917365289135,0.3368723796149039,0.43907545921100466,99.81722259521484,0.020244175619728536,1
"GOOG stock data for 1959. Close: 0.37, Weekly return: 0.0082",1959,0.2883195630239504,0.36801062140169233,0.29495668938673314,0.37256432480148477,0.14258343143307345,0.35743644018657644,0.4723709147885697,0.3871569339908656,0.45485480261803574,-1.757304497945904,-0.23417582076357268,0.3633949682078435,0.43797595621021296,-0.19884191029283182,-0.816517813583777,0.3425372075440981,0.43953032541131926,100.05609130859375,0.008223820264799448,1
"GOOG stock data for 1960. Close: 0.32, Weekly return: 0.0442",1960,0.3946499059069155,0.3850288496316834,0.33522512513019564,0.31529290088392226,-0.5258364762652074,0.34658913018468,0.46213719496057765,0.37770260432707037,0.4461875344648192,-1.7802384838683705,-0.5389268066536024,0.35289336930857873,0.43415602309190227,-1.2077037936906438,-0.8611146459678989,0.37448747627509227,0.3788040313914763,101.0016098022461,0.0442477324646258,1
"GOOG stock data for 1961. Close: 0.4, Weekly return: 0.0217",1961,0.3696241474689713,0.3957769983708054,0.39196697112090745,0.39678567286656896,-0.480773870241376,0.35598406001768107,0.4560903435892159,0.3823246758364113,0.444279892384488,-1.6032119882968758,0.011026791537413146,0.3397677647377211,0.4415235966899429,0.22782802657740156,-0.42636692350957833,0.3171584727120156,0.3592439130527669,102.48458099365234,0.021730464324438006,1
"GOOG stock data for 1962. Close: 0.41, Weekly return: 0.0349",1962,0.4697265650193508,0.45063846006371877,0.4180499000526919,0.4105941925139179,-0.5923871479163024,0.37114300405232753,0.4514289097071986,0.3883743718108039,0.44355015317492696,-1.4191909264688065,-0.23005193170298222,0.3381365464430701,0.4422969980607201,0.33746344481873863,-0.23249495467511525,0.3987331760419513,0.34423297975231276,104.43534088134766,0.034914644891387465,1
"GOOG stock data for 1963. Close: 0.39, Weekly return: -0.0545",1963,0.39634833921384083,0.39329148174313794,0.39482698552528867,0.38569367149811024,-0.5948016847562515,0.38017485623854563,0.44362924311595375,0.38963666451291123,0.44100520377598373,-1.316230118492983,-0.005088324486454578,0.3386460606496031,0.4424022247689509,-0.07715601421823105,0.1761929724147593,0.412555578523216,0.3499188944287632,94.37300109863281,-0.05454190524474704,0
"GOOG stock data for 1964. Close: 0.39, Weekly return: -0.0789",1964,0.39906616182148597,0.4233198154989788,0.4024917444835464,0.39112653453188695,-0.36178575721834444,0.383896506490715,0.4368246313583769,0.39154621939064954,0.43905661042973343,-1.2117795535793854,0.35440370814495087,0.33855271704114426,0.4424104310661818,0.013306780944024155,0.09864450892960143,0.3876300229775306,0.3819880947936783,92.1634750366211,-0.0788819168203382,0
"GOOG stock data for 1965. Close: 0.41, Weekly return: -0.0483",1965,0.3456176886220435,0.39241819393547556,0.3626807903851974,0.4126315378420846,-0.10828563398934804,0.4034125214502825,0.4289407619974211,0.3964927676110288,0.4388667231037896,-1.0722909748547278,0.058070416819519105,0.34306622417399446,0.4429280251460093,0.37138735417387736,0.11090784927210923,0.39306834811275704,0.32444568983100086,96.12471008300781,-0.04828536623116108,0
"GOOG stock data for 1966. Close: 0.45, Weekly return: -0.0807",1966,0.42782827914273774,0.42555878770250044,0.4100418845187016,0.44636043959727895,-0.3909373528158812,0.41335206775345773,0.42212848157424526,0.40590236007900127,0.44122290690695,-0.8802743138442142,-0.21041465646726984,0.35308055420088236,0.44172835715458014,0.9330084941802197,0.4760777664159771,0.41459497216123364,0.406324046718136,94.21376037597656,-0.08070307296458631,0
"GOOG stock data for 1967. Close: 0.49, Weekly return: -0.1375",1967,0.45523201450988,0.470343594244344,0.47227477039639676,0.49072879211912135,-0.04782379436942876,0.42941874069594266,0.4218376179478182,0.42073625038902346,0.44673526021176146,-0.6260815861195319,0.14517927038773948,0.3713197733071803,0.4377514908896474,1.3458299516663819,0.9577788871734626,0.44835778433935447,0.4201979016903219,90.07337188720703,-0.13752020027834944,0
"GOOG stock data for 1968. Close: 0.26, Weekly return: -0.0817",1968,0.3071168413098792,0.32344953759801226,0.27894065455631833,0.2618695452737803,2.681265520155677,0.4045924890114439,0.41337967826484673,0.39784147367326855,0.4346589851698717,-0.922114316452252,-1.1303106606524567,0.37839562097960194,0.4153537490239491,-1.889242491630155,0.14057138619521906,0.4927707439939605,0.39517956329287407,86.65953826904297,-0.08173378762775818,0
"GOOG stock data for 1969. Close: 0.21, Weekly return: -0.0984",1969,0.2516303947007773,0.2479873232136147,0.21785188712445822,0.21161577911635057,1.5351609926322627,0.3686012865704375,0.40473039158683705,0.37068548915428656,0.4197047334406762,-1.2562364633736038,-1.0932164960966952,0.3930010294931974,0.3854916821641332,-1.7904377760409154,-0.843942166373734,0.2636814062340832,0.4006381320416855,83.0964126586914,-0.09838021379214376,0
"GOOG stock data for 1970. Close: 0.3, Weekly return: -0.1023",1970,0.21131759182483112,0.2858303905840674,0.227529820411212,0.30171065653747864,0.33185556247114306,0.3463620848873532,0.3993341563763625,0.3616615618566856,0.41262156439624614,-1.310224518521108,-0.5295844830922225,0.392360524274469,0.38726157305218145,-0.7732742269157901,-1.6099887764837426,0.21337711585631525,0.42224488676425576,86.29127502441406,-0.10229872267081125,0
"GOOG stock data for 1971. Close: 0.26, Weekly return: -0.0635",1971,0.2849221628502871,0.2744101586541083,0.27459346355248054,0.25824775226726504,-0.050546709555784324,0.3086462288332467,0.3922999071021715,0.3472942426433793,0.4028003442810862,-1.435473447120827,-0.6427786603295609,0.396411155056746,0.37139665242614694,-1.2639667416092908,-1.3839544108642314,0.30356257302471856,0.4561333775853926,88.23210144042969,-0.06349028965276425,0
"GOOG stock data for 1972. Close: 0.16, Weekly return: -0.0176",1972,0.2806191688389509,0.2702677205933378,0.18421847237527944,0.16407818418980352,0.8255036826538742,0.24315406302820866,0.38362765549902406,0.32055196427422816,0.386637377399397,-1.7257420712242226,-0.9870049490204869,0.4052503826895368,0.33243533189500607,-1.9532381353214392,-1.4428060070302011,0.26005597194290664,0.5007116599765132,88.4908676147461,-0.017569057750414892,0
"GOOG stock data for 1973. Close: 0.09, Weekly return: 0.0038",1973,0.1746285961672434,0.1613286876586538,0.10596957655224926,0.08643348051457744,0.8473526165588477,0.20797982008334526,0.3737230722168952,0.28589799609736133,0.36584293294896275,-2.1059429696140612,-1.3461035754739274,0.42183012543201515,0.27684408235040364,-1.9581466164366137,-1.8711320358206618,0.16579172749846807,0.27076956039847905,86.98798370361328,0.0037900667500745467,1
"GOOG stock data for 1974. Close: 0.01, Weekly return: 0.1279",1974,0.07124233190692299,0.05496479028968521,0.024517405141516686,0.005393259133741389,1.1725802309137212,0.16663301360700078,0.36064962850218163,0.24402361136157233,0.34050518416907394,-2.5596781268140036,-1.4019118195532498,0.4432503631756397,0.20702494681475295,-1.9631022915543854,-2.12386638623904,0.08806896125367666,0.22027801740326886,93.72606658935547,0.12791952853998761,1
"GOOG stock data for 1975. Close: 0.08, Weekly return: 0.1157",1975,0.052331528462923466,0.05899533250149702,0.03435562557028081,0.07805765037700144,0.6255629730784211,0.12179146301228509,0.3511047860197523,0.21984595772779977,0.32249917142325074,-2.7305504002498853,-1.4440328819175272,0.44880911040425964,0.16943621302497966,-1.4629204281874968,-1.9466187448898662,0.006947263511676421,0.31079918078645397,96.27400970458984,0.11568648947823988,1
"GOOG stock data for 1976. Close: 0.12, Weekly return: 0.0832",1976,0.09377679102164836,0.10848283588063513,0.10482573639994912,0.12220007464594604,-0.24533684462210703,0.09451443721200321,0.3433280902210245,0.20622487799977393,0.3091406787563741,-2.740079456655464,-1.3027186025136785,0.4479875051998635,0.1458942145776854,-1.159068160981991,-1.6577554845557216,0.07968471020917677,0.26713063079596244,95.57730102539062,0.08324860753679411,1
"GOOG stock data for 1977. Close: 0.13, Weekly return: 0.1103",1977,0.13499532017252766,0.14128738372747765,0.12061261367819234,0.12808548828153338,-0.03064646435044355,0.08729804284146271,0.3363015037450526,0.19561090269074258,0.2972135180089012,-2.7065485403934613,-1.216136198882781,0.44599061433530274,0.1259184269562651,-1.1185561975764486,-1.3524558778104272,0.12387151446673836,0.17251549726490958,98.25462341308594,0.11033630996644013,1
"GOOG stock data for 1978. Close: 0.09, Weekly return: 0.1326",1978,0.12106693090487337,0.1207983160707166,0.11397745065763533,0.09390368887652087,-0.25557238122623877,0.08879579032076465,0.326090748842198,0.18133564860315995,0.28360384653454046,-2.7270693517274385,-1.3221924222888446,0.44381362748959136,0.10186505107152409,-1.3538449797035292,-1.3130255947682419,0.12976284518990028,0.0945034159079301,98.52334594726562,0.1326086863095459,1
"GOOG stock data for 1979. Close: 0.25, Weekly return: 0.046",1979,0.2070144757445064,0.2341039860840482,0.2121317822985245,0.24715557737480257,0.7697724980926594,0.13726818696507176,0.3230902880816546,0.19299278228157135,0.28250681248716847,-2.3808206060734727,-0.8060723661938543,0.4338448993397138,0.09965634421333787,-0.29894293150567586,-1.0020942007528373,0.0955466800269208,0.013079750876073023,98.03565979003906,0.04598073254866578,1
"GOOG stock data for 1980. Close: 0.31, Weekly return: 0.0111",1980,0.26068943800689953,0.29702670762530275,0.2695602352805656,0.30510634776709233,-0.00459177469979792,0.18279056033382843,0.32353423751844496,0.21183213117740923,0.28584136460179466,-1.9590606811705154,-0.7249122089353904,0.4330061643088462,0.0995097232734555,0.09995842612526414,-0.5616066559258971,0.24895264518002433,0.08608795533951911,97.33895874023438,0.011061646221158274,1
"GOOG stock data for 1981. Close: 0.29, Weekly return: -0.0021",1981,0.27858095720549086,0.2929959783172176,0.2913644756367854,0.2892603092675729,-0.4244456127115869,0.2162854821851162,0.3210312953736655,0.22531882818474802,0.2877393616705547,-1.6439326446287896,-0.9151460047521309,0.42139771455141695,0.10107599351828873,0.8430383059905441,0.23255675086766103,0.30696167822038906,0.13043924049307387,95.37825012207031,-0.002082616909923346,0
"GOOG stock data for 1982. Close: 0.35, Weekly return: -0.0141",1982,0.3503737649422968,0.36554732129676487,0.33499619949931836,0.35015369971565447,0.07820453068964989,0.2608092876525738,0.31820687361386263,0.24616203253593746,0.29406799120343863,-1.2485333415355462,-0.003195375063304939,0.4129809558698613,0.10409438651029806,1.0662245072470014,0.7260586273958605,0.291099708402645,0.13635250109716335,96.87117767333984,-0.01408021008772032,0
"GOOG stock data for 1983. Close: 0.36, Weekly return: -0.0017",1983,0.3356527739318536,0.3527836314887742,0.35517622919427355,0.3562655621761509,-0.3922889685469396,0.3134118142971217,0.31573455332506,0.2647452169508478,0.30038664666476245,-0.9142545432021881,0.22342628335133116,0.40899454429171306,0.10543782274131164,1.1198974950193392,1.09476200410659,0.35205431995535985,0.1020089697306754,98.3541488647461,-0.0017173298459645652,0
"GOOG stock data for 1984. Close: 0.35, Weekly return: -0.0091",1984,0.3166289303116353,0.34449859439884817,0.33682663543660546,0.3451735608076922,-0.5787266432946343,0.3330640355605561,0.31287187038058095,0.2787514814921895,0.30540458467775494,-0.669201609187152,-0.1369327925532269,0.40274951392176583,0.1075583791717805,1.0224900586334618,1.159633003928026,0.35817232717095115,0.255985973025664,97.139892578125,-0.009137156967500485,0
"GOOG stock data for 1985. Close: 0.33, Weekly return: -0.0158",1985,0.358073951656513,0.3373329433523575,0.32858980757295086,0.3293276958321765,-0.37196880389117293,0.33792032085436235,0.31151706301245286,0.28814867246019715,0.3088612854194775,-0.5072180909204066,-0.012187258455586767,0.3908697478046317,0.11203405055043356,0.8833352719264507,1.0935193696107846,0.34706917410653043,0.31421093880636813,95.7962646484375,-0.015848680854639276,0
"GOOG stock data for 1986. Close: 0.28, Weekly return: -0.0041",1986,0.32523499077315354,0.32748036632455485,0.30410857344735426,0.28473306800942877,-0.7835554777227016,0.3370126267374056,0.3093126472923201,0.28919316796894895,0.3087142462883478,-0.47487843104567745,0.2371187376978943,0.36695445953720657,0.12169660104514442,0.49171538039376655,0.8664343662851697,0.3312073779872481,0.29828992441521185,94.99008178710938,-0.004069778324346886,0
"GOOG stock data for 1987. Close: 0.32, Weekly return: 0.0423",1987,0.2935284871310077,0.30123634055181125,0.27528013650346445,0.31868841858953223,-0.772270142492505,0.3307039612747039,0.30876154189544186,0.2953360967224578,0.31112710370313246,-0.3731244784500296,0.8215419010250344,0.33267200912642086,0.14195774408627493,0.7899035559737689,0.782355393802085,0.2865679155386743,0.3594714333254424,100.97175598144531,0.042330220470045955,1
"GOOG stock data for 1988. Close: 0.35, Weekly return: 0.0249",1988,0.32025240606510225,0.33529520159614495,0.3423176880229421,0.35241732034472656,-0.8575662808602696,0.32993240387984984,0.30915956148195745,0.30575801118000157,0.31589323634030053,-0.218639692570841,1.5198277666441615,0.34344407019386586,0.1395124643358875,1.0778341975526748,0.8526658788418987,0.32055740420922446,0.36561221420220746,100.80255889892578,0.024893815486590944,1
"GOOG stock data for 1989. Close: 0.32, Weekly return: 0.0331",1989,0.34573078792721734,0.3324064874426504,0.34666475841700783,0.3248001075260249,-1.4481501816772588,0.32584760639913346,0.30754450647599857,0.3102991025273949,0.31823311698911866,-0.1584277615619307,1.0972245073308617,0.35226393149829366,0.14170609745574123,0.6973863888792606,0.9270150214846328,0.35432021638734523,0.35446773077694554,100.35467529296875,0.033094361436093345,1
"GOOG stock data for 1990. Close: 0.29, Weekly return: 0.0376",1990,0.3170817622763368,0.30755105997430005,0.30914206938602223,0.2942404481755352,-0.6997290574314278,0.31881275085198424,0.3068326583379185,0.30940837624979867,0.31810558058654564,-0.17918141044534536,0.6945898322076525,0.3515034850070799,0.14176287773180157,0.3270255147002097,0.7596866956780108,0.3266752377263541,0.3385468907308258,99.39920043945312,0.037610399572864675,1
"GOOG stock data for 1991. Close: 0.28, Weekly return: 0.0196",1991,0.28990465043477215,0.2753058677159049,0.27482230297956145,0.27590451374603836,-0.6836212097627461,0.31704266034671313,0.3027452947779169,0.3058147503711735,0.3166110253685105,-0.23646723979385448,0.5324599890220434,0.3528123359258788,0.142180865839642,0.1177955005731309,0.4126370334534452,0.2960848542514744,0.29374126241206605,96.85126495361328,0.01959344735248431,1
"GOOG stock data for 1992. Close: 0.41, Weekly return: -0.0621",1992,0.2699750960835152,0.3886116070875158,0.28122886930431334,0.4119525384153649,0.6068503125688162,0.3357417506010194,0.30279122462819175,0.3238455895296775,0.3254402093615898,0.015064090546269185,1.2214902057775798,0.37411235173112234,0.14474198293903867,1.4041707871817084,0.6681364080809283,0.2777304852077773,0.32785727350587845,94.70145416259766,-0.06209956198047991,0
"GOOG stock data for 1993. Close: 0.41, Weekly return: -0.0724",1993,0.41220187190096397,0.41413892202353886,0.4185075988316256,0.40810429658394054,-0.5818235492415255,0.34690677093929156,0.30354899674916674,0.33850642411974036,0.3333264948643363,0.2004980197870846,0.6962578379053103,0.38645115803406377,0.1653614094256399,0.8799374413315041,0.8680115776767366,0.41391529008086886,0.3617457643270153,93.5071029663086,-0.07237371761496952,0
"GOOG stock data for 1994. Close: 0.4, Weekly return: -0.077",1994,0.3662271310425253,0.3818938032777795,0.38418773467238343,0.39791756994310684,-0.775380170922222,0.3615665353959352,0.30377862253102095,0.34933398942429267,0.3398639005246272,0.31820571438967066,0.32991559371235163,0.3784348166792516,0.21660095503533872,0.6801008498658386,1.0712824272300636,0.41006317929726294,0.33399788003760694,92.63125610351562,-0.07696122942858308,0
"GOOG stock data for 1995. Close: 0.38, Weekly return: -0.0632",1995,0.37630526654184066,0.3953291769920195,0.38842058347818537,0.3761861178080001,-0.7009756932998796,0.37799632077608514,0.3025462908520392,0.3551299312397072,0.3442856887841822,0.35632549174253036,0.2811348095298113,0.37228730428507834,0.2555848612058892,0.28515403087301655,0.6667629130454845,0.39986621110717474,0.3032936269637087,93.11894226074219,-0.06318218004717675,0
"GOOG stock data for 1996. Close: 0.32, Weekly return: -0.015",1996,0.3730213046169634,0.36084489832237604,0.32904754095601535,0.318235520939714,-0.640474486231483,0.38648352170124733,0.29821399351588507,0.35105859617619506,0.3440296258182751,0.2526441013598918,-0.5364842373973465,0.36226532547983314,0.2879774059293757,-0.7680385376480147,0.0710270237959835,0.37811291056626883,0.2848709356433405,95.39814758300781,-0.015003597230262676,0
"GOOG stock data for 1997. Close: 0.27, Weekly return: 0.0017",1997,0.3073433528573672,0.29590697386387077,0.28935115820869045,0.26933992715972754,-0.2618711729826276,0.3578902524541724,0.2907281554762047,0.34004049775332723,0.3401219719641926,0.058799844593417576,-0.8647246981603839,0.3474811193906954,0.3198659383382273,-1.656665726761348,-0.7737035622393421,0.32010405122436575,0.42156267463630215,94.8606948852539,0.0016815024020944984,1
"GOOG stock data for 1998. Close: 0.24, Weekly return: -0.0293",1998,0.282884014982354,0.2636619546286053,0.261323370666323,0.24217543846684028,-0.3310725861645363,0.3246221671549183,0.29006223718839946,0.3265101592551114,0.33446455451282187,-0.1560696868851385,-0.9457339146622687,0.31676713382522853,0.3705132254245197,-1.9117692350223048,-1.5678814216954673,0.271159298705789,0.41769622476111,90.77007293701172,-0.029270824808710523,0
"GOOG stock data for 1999. Close: 0.22, Weekly return: -0.0237",1999,0.24234487237860766,0.23276038157089834,0.24347703485768743,0.2222550563589949,-0.5743568565136395,0.28940252210876627,0.2904219838554793,0.31197607201853567,0.32773079566956087,-0.36916044094874956,-0.9654663441043434,0.31992599323437604,0.36426720355930775,-1.9517087529564858,-1.99577286992616,0.2439674993311949,0.4074612993914407,90.43167114257812,-0.023745602223934643,0
"GOOG stock data for 2000. Close: 0.23, Weekly return: -0.0471",2000,0.22400017469792727,0.21898906419655276,0.21785174370273838,0.23334705772745362,-0.21377727342603414,0.2607638507604024,0.28811040044049857,0.3013959666280922,0.3223285026732935,-0.5107761083665694,-0.6493253169367856,0.3234644314625984,0.35255691137011347,-1.4454807268800602,-1.919430444244482,0.22402708963433887,0.3856270243961949,88.72972869873047,-0.047135560772602954,0
"GOOG stock data for 2001. Close: 0.29, Weekly return: -0.0649",2001,0.33678519067992285,0.3516640825728388,0.2974733013826419,0.2851856186112394,0.27225324547631435,0.254137474961325,0.2890212525044563,0.30047250951897175,0.3212178645554118,-0.5058908831403893,-0.5254769189543393,0.3235078482211922,0.35206998996675176,-0.7228120057448093,-1.4896277642916729,0.23513024269875957,0.32740223296052734,89.20747375488281,-0.06489301925635792,0
"GOOG stock data for 2002. Close: 0.27, Weekly return: -0.0531",2002,0.27948690170457885,0.29389171543577536,0.26452658469650076,0.2729617201662428,-0.27466559373779226,0.25486363025489045,0.29270293954710325,0.29779784208435767,0.3192718562989238,-0.526032771166068,-0.8353979689978492,0.32070390245211267,0.34694443087923993,-0.8932223895580675,-1.10698971434382,0.2870209211266097,0.2782752885662609,89.82454681396484,-0.0530899344283839,0
"GOOG stock data for 2003. Close: 0.18, Weekly return: -0.0322",2003,0.23419182681779974,0.22245999541446523,0.1842185629391116,0.1799240491653192,-0.15355163849697942,0.24238247084247216,0.29586414304884884,0.28112465821433724,0.31048572298251703,-0.7418473532591647,-1.1490042837945695,0.32508032058792724,0.32304903467751545,-1.7557177469966794,-1.2191389989297126,0.27478473299696554,0.25098227047716715,87.84394073486328,-0.03223675058825804,0
"GOOG stock data for 2004. Close: 0.17, Weekly return: -0.0116",2004,0.18119621022257754,0.17140516642258424,0.17460890618314948,0.1722273919784667,1.170946481801908,0.23235212033671906,0.3015053179028559,0.2658244940525043,0.30177263160745577,-0.92233712077547,-1.04837600817389,0.3283448896521363,0.30077516044514946,-1.741396154853691,-1.587352578244492,0.18165352361775045,0.2309676346282162,89.38662719726562,-0.011556171992717492,0
"GOOG stock data for 2005. Close: 0.13, Weekly return: -0.0137",2005,0.17394888560256666,0.1590891742894563,0.14978425335197817,0.13351817779130631,-0.4998736439943424,0.21233682142650215,0.30338060881188567,0.24688278121991966,0.2907990803863467,-1.140747339563044,-1.1384592921229282,0.33553732857608254,0.2716049929604358,-1.9137894551029657,-1.9562829729142188,0.173949128352077,0.2421121180534781,87.51548767089844,-0.013684714758396466,0
"GOOG stock data for 2006. Close: 0.14, Weekly return: -0.0354",2006,0.12525700560321662,0.12729228689131677,0.12953586824336247,0.14438407738286346,-0.5683533206208315,0.18410666461709219,0.3041307181346416,0.2325381270356555,0.2814540804023743,-1.2782309034902635,-2.3277818583209435,0.34105632642982875,0.25028579872452994,-1.600684869374079,-1.9002392863608504,0.13520099662666515,0.29419595426734413,86.05242156982422,-0.035367576866124406,0
