Date,Open,High,Low,Close,Volume,SMA_5,SMA_30,EMA_12,EMA_26,MACD,RSI_14,BB_upper,BB_lower,Stoch_%K,Stoch_%D,Close_lag1,Close_lag5,Future_Close,Weekly_Return,label
,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,,,,,,,,,
2016-02-12,-1.1218856588697774,-1.1246085087266513,-1.1221204328341274,-1.1225431946464028,0.6869931645038494,-1.1209363908262913,-1.1083096214896162,-1.118247948603821,-1.108752010729745,-0.5394947606845618,-0.9546694790550192,-1.122880826886292,-1.1031151482772585,-1.1248634558752908,-1.2411962589153311,-1.12328659734907,-1.12090215500891,22.03705406188965,0.030747763336743655,1
2016-02-16,-1.1189899302411044,-1.1164940609916596,-1.116485811412392,-1.11330939477888,1.2102498351272337,-1.1197978373143587,-1.1092586792641086,-1.1174033709325097,-1.1089342777988784,-0.5073326360475919,-0.6507045874140263,-1.1228702581094414,-1.1031141934911797,0.8917580809012386,-0.5395195651982083,-1.1222750916642883,-1.1174358839608607,21.538904190063477,-0.020178140925775773,0
2016-02-17,-1.1132334731135756,-1.1117981225493898,-1.1110625864395818,-1.1081524830551968,0.9581502823489749,-1.11761155382059,-1.1100438458414041,-1.1158903457259692,-1.1087159463322869,-0.4666834366369245,0.4591424932096263,-1.1221129727880712,-1.1032212871320235,1.2553848028976875,0.36334592786378944,-1.1130319740670238,-1.1175059339559537,21.859628677368164,-0.020587274644951657,0
2016-02-18,-1.105662859989461,-1.1094501862790414,-1.1112739628078654,-1.11463358871059,0.6070367325739867,-1.1162215678379341,-1.1107387583542534,-1.1156134851950779,-1.109000283836189,-0.44914624660493824,0.0569705120880613,-1.1221147284678876,-1.1032221769701027,-0.046464636261778575,0.7466255061329693,-1.107869858558287,-1.1200268236578217,22.009761810302734,0.0051944180672472045,1
2016-02-19,-1.1155709311605102,-1.1168048436476765,-1.1122951171448499,-1.1154000796775483,0.38786571937357806,-1.114587095712452,-1.11122396030671,-1.115497885161161,-1.1093210950097383,-0.4355303233760774,-0.4481482801522028,-1.1220704551878196,-1.1031749463886908,-0.15919908940023303,0.37309911340520024,-1.114357504228819,-1.1220225439077942,22.04388427734375,0.009058732594647843,1
2016-02-22,-1.1144894928307751,-1.1163215134460107,-1.111872620767417,-1.1124732493762568,0.32215287912093826,-1.112568472912082,-1.111111923266318,-1.1149469438464399,-1.109398443455766,-0.41584401384948927,-0.15818111017570727,-1.1249144181455069,-1.1014903576622865,0.27127514665570734,0.023331358512595442,-1.1151247686537016,-1.1210071712840348,21.99384307861328,-0.001960833020376132,0
2016-02-23,-1.1141754431515518,-1.1177026493113604,-1.11669716479344,-1.1201040914820877,0.18162812781425972,-1.113930538873588,-1.1113178030274928,-1.1156621541546514,-1.1100428622169976,-0.4182045171223882,-0.20163706123993136,-1.126641465407462,-1.1011323611963566,-0.8510587735997897,-0.26263381135590397,-1.1121949849189225,-1.1117287176800135,22.8673152923584,0.06167496222522577,1
2016-02-24,-1.1226183752800831,-1.1181170702447454,-1.121028815337759,-1.1151911163705541,0.44084346647683575,-1.1153415044064343,-1.1115415470032874,-1.1155067153152392,-1.110270759787273,-0.40623276523010676,-0.2742269314144713,-1.1290259428273204,-1.0997209864358397,-0.12846504926734345,-0.2517104593210202,-1.1198335272267785,-1.1065468676448489,22.9173526763916,0.04838709818152247,1
2016-02-25,-1.115396518125007,-1.1168048808441533,-1.1142320510078936,-1.1128913220775685,-0.0803998694579958,-1.1149922493652804,-1.111855136859814,-1.115019140678723,-1.1103091448102216,-0.38974703454043147,-0.29257483254459715,-1.128959124162425,-1.0983662964464256,0.20978558006433182,-0.2735647999624012,-1.1149155944840454,-1.1130593152816914,23.087955474853516,0.04898706645912363,1
2016-02-26,-1.1113843963231755,-1.1124541686493565,-1.1095482724878152,-1.1123686216354367,0.004244326821332779,-1.114384562813069,-1.1118497602995079,-1.1145256541077317,-1.1103054506287406,-0.3743863366328442,0.2551352141463571,-1.1287187836326216,-1.0973969162651047,0.2866636530477486,0.13079930350456828,-1.1126134794929732,-1.1138295129226254,23.43143653869629,0.06294499843562673,1
2016-02-29,-1.1125705435341913,-1.1117289985939471,-1.1093017307003221,-1.1131351710373243,0.3783760015430569,-1.1145172517325461,-1.1121200174519794,-1.114226764163584,-1.110359570183652,-0.3633277541697021,0.033836047695557724,-1.1287771650470197,-1.0973781968126128,0.17392060537905535,0.23827183043950895,-1.1120902515993563,-1.1108885287615011,23.1721248626709,0.05357325592649032,1
2016-03-01,-1.1098144309310267,-1.1029585988936639,-1.1065901404916414,-1.0997550038950847,1.2913361384644035,-1.1104380704591752,-1.11165747710821,-1.1119023670839703,-1.10940531500081,-0.320152072573288,0.5856920020491382,-1.1252960956703277,-1.0995393067084565,1.2066432392224766,0.592570422247564,-1.1128575745181342,-1.118556272859745,22.98105239868164,0.00497378484833547,1
2016-03-02,-1.0998365668033092,-1.1025443245051116,-1.0987722494447747,-1.0989885129281265,0.2553702670039332,-1.1071900940445265,-1.111113912791299,-1.109816902985922,-1.1084642096800945,-0.2840598177060159,0.7712088691018705,-1.1224481524521257,-1.1001921186478452,1.2469114465801558,0.9338573029870245,-1.09946390559081,-1.1136195390898909,23.001514434814453,0.0036724031615375506,1
2016-03-03,-1.0995923195651411,-1.0997128848752573,-1.0959197213182499,-1.096375156804791,0.4829131465361442,-1.1038792609764314,-1.1104971877206942,-1.107647685050204,-1.1073966474835009,-0.24927916346980364,0.9793469399306932,-1.119317657801401,-1.1015723961167512,1.2234377605936446,1.3068718921360396,-1.0986966411659274,-1.1113086232207574,23.012895584106445,-0.003251041038641233,0
2016-03-04,-1.0933473065704957,-1.092668820605582,-1.0926797499677132,-1.0911135881228229,1.0297829275813888,-1.0996184736414305,-1.109645034539012,-1.104997607612209,-1.1060132107502194,-0.2092557206327957,1.080715394501776,-1.1153909738201018,-1.1035647270105913,1.072301673895075,1.25912482716692,-1.0960806479325802,-1.110783395051347,23.260831832885742,-0.007281017769815287,0
2016-03-07,-1.0932775233906538,-1.0958454977986365,-1.0941236042333693,-1.095085819308378,0.415192981549246,-1.0960002977770624,-1.1095274756525852,-1.1033702071308829,-1.105030421487677,-0.18882646564910388,0.5666451553890233,-1.11317080372708,-1.103120189409257,0.7194127352373666,1.0716436467874206,-1.090813769857329,-1.111553651409796,23.31997299194336,0.00638043037264298,1
2016-03-08,-1.0988944652991213,-1.0995401212987213,-1.096095678819674,-1.0980127372620632,0.1587482318162901,-1.0956510427359087,-1.1092768103300672,-1.1024463154259478,-1.104340136946175,-0.18135006506239437,0.1933800382288168,-1.111695498926877,-1.1025260108662454,0.4593883504608007,0.8000886985007704,-1.0947900093793421,-1.0981087791118842,23.788562774658203,0.035138093850866775,1
2016-03-09,-1.097045576880729,-1.1001618181468056,-1.0965536735448393,-1.0976992923015718,-0.10329779531884796,-1.0953926053679137,-1.1090800173511446,-1.1016160339965078,-1.1036774562303342,-0.1759496446701583,0.6449207305433767,-1.110401872937959,-1.1016885125188467,0.4872344788124482,0.5921467908206703,-1.0977198808549642,-1.0973385814709502,24.10474395751953,0.047963342841254857,1
2016-03-10,-1.0966965407988254,-1.097882758766341,-1.0969761143467212,-1.0975249516901575,0.27604450977593625,-1.0956230934300712,-1.1081071169037071,-1.1008864971135008,-1.1030507763101585,-0.17258743671642823,0.7109531590090121,-1.1094974473345556,-1.100131068460283,0.5027227196657555,0.5151318161444239,-1.0974061196004798,-1.0947125874176853,24.066070556640625,0.04576455703651396,1
2016-03-11,-1.0938009283973396,-1.0977447037864245,-1.0922220119942305,-1.093726973463623,-0.09088723970135197,-1.096146973063333,-1.107084283629104,-1.0996812014265256,-1.1021854265343776,-0.16173808899507885,0.7420981221161758,-1.1085143775699073,-1.098044123567427,0.8401312044188008,0.6504537006271301,-1.0972316030637994,-1.089425574313609,24.093364715576172,0.035791191332779845,1
2016-03-14,-1.0949521970485363,-1.095569323838545,-1.0912359525221929,-1.0928210275380121,-0.23104538379608514,-1.095692972551602,-1.106411807383811,-1.0985210791436508,-1.1013161730191041,-0.15242694982886845,1.4694950239890625,-1.1077120942045038,-1.0957668879870015,0.9206145099556704,0.8044836499796238,-1.0934297923376237,-1.093417014813554,24.091093063354492,0.03306693672747997,1
2016-03-15,-1.0878001035962483,-1.0877310855472007,-1.0839461372958483,-1.0856429976989315,0.6699429241712411,-1.093213332628354,-1.1053898418702275,-1.096428149263478,-1.0999724986223751,-0.1286373789545312,1.5202382910082863,-1.105036761233669,-1.09579607170724,1.106286801578985,1.0189996366134322,-1.0925229322315655,-1.0963580870509502,24.27533531188965,0.020462460966746625,1
2016-03-16,-1.0855323616302799,-1.083829254876663,-1.0813401322353182,-1.0807996185881334,0.5639153105131955,-1.0898256213983937,-1.1039754358828797,-1.0939073665140997,-1.0983647933332146,-0.0996527924571706,1.5714433657337443,-1.1015766365369795,-1.0967331761858852,1.1885516075451867,1.1428336233925716,-1.0853376591185264,-1.0960431263018482,24.141130447387695,0.0015095157174159991,1
2016-03-17,-1.0823576386755276,-1.0832768381876754,-1.0800371928762689,-1.0813920319008592,0.3305608051785058,-1.086591613779726,-1.1028002927591802,-1.0918661127169387,-1.0969206461054972,-0.08061270999190366,1.5030507127435493,-1.0990174938989252,-1.0960380533132161,1.0810862208938754,1.1998677452535098,-1.0804893926051167,-1.0958679425966011,24.0364933013916,-0.001229002266049706,0
2016-03-18,-1.079496841773835,-1.0831732671026488,-1.079227223584321,-1.080973929982083,0.918604783093225,-1.0840351366931755,-1.1017017656198418,-1.0900741682786586,-1.0955520884373289,-0.06703695971509428,1.5867465774461078,-1.0969399703145355,-1.0946798879531126,1.0951344998959385,1.1959040451751466,-1.0810824037158477,-1.0920515977256313,23.927316665649414,-0.006891858064947195,0
2016-03-21,-1.0809272061189001,-1.0792023567074214,-1.0794032875787334,-1.081008727982451,0.39558851064160827,-1.081667241280839,-1.1003003157591575,-1.088563294955601,-1.0942875174805848,-0.059037246074423365,1.230302812254047,-1.0951001825250313,-1.093372810860808,0.6000195784756733,0.9867306820398726,-1.0806638798948494,-1.0911412707357537,24.49370574951172,0.016712097084945053,1
2016-03-22,-1.083299676930221,-1.0804455069759595,-1.0791568666143132,-1.0781864377695858,0.21178607846248967,-1.080172498113731,-1.0989200855215933,-1.0868479224642411,-1.0929047666835539,-0.048304795151207794,1.3016649416226338,-1.0941404560849761,-1.0899698166402332,0.9010065540034893,0.9227275901175929,-1.0806987130095111,-1.0839285286592832,24.92134666442871,0.026611840546756818,1
2016-03-23,-1.0790084207950406,-1.0812051284199449,-1.0767269182953505,-1.0802422370154925,-0.19333893055435641,-1.0800607653166945,-1.0976070385677354,-1.0857147280819492,-1.091778757927524,-0.04783398989867914,0.9576006422863464,-1.0935349031375114,-1.0869157086669055,0.6470213670498665,0.7634612691143134,-1.0778735748534556,-1.0790617274494927,24.79168701171875,0.026948057206718386,1
2016-03-24,-1.082532144436861,-1.0840365704085486,-1.080283786885985,-1.0818451071247908,-0.16752617686082358,-1.0801515888467907,-1.0962633481851478,-1.08500402438008,-1.09085647471185,-0.05426807198734959,0.49897541484860675,-1.0934317894258958,-1.0837181417767794,0.44899363395137903,0.709784318368279,-1.0799314485846285,-1.079657005613996,25.0191593170166,0.040882253634231584,1
2016-03-28,-1.0806829832136828,-1.0842436338735297,-1.079685014467142,-1.0835175147998954,-0.5714912646988916,-1.0806614762563214,-1.094909046014324,-1.0846615784566125,-1.0901280460080942,-0.06621370093425534,0.7822176165845462,-1.094061542719941,-1.0799381705951565,0.2423748325923308,0.47569644306102965,-1.0815359361331938,-1.0792368817959825,25.276201248168945,0.056374252130662855,1
2016-03-29,-1.0845556174452955,-1.0787190111027718,-1.0803189768739805,-1.074841359462195,0.13640322175050315,-1.0794251646002708,-1.093295437479299,-1.0830285918368356,-1.0888023099971007,-0.05628931634504792,1.525805726686494,-1.0942183046896028,-1.0756777531150206,1.2548843247413786,0.6917403164704584,-1.083210031417187,-1.0792718480760142,24.978212356567383,0.019780861745075984,1
2016-03-30,-1.0714377083651805,-1.0696377577141603,-1.0672185446634268,-1.0682905993711371,1.0024977350857802,-1.0774414432905726,-1.0917725880495868,-1.080632658603092,-1.0870830518593013,-0.03469399163282722,1.6690570386066061,-1.0913688324371236,-1.0754957478591272,1.0310059906159235,0.8985964874460399,-1.0745251210629398,-1.076435909548772,25.239803314208984,0.01277846875886607,1
2016-03-31,-1.0677047496972598,-1.0714333225369612,-1.066232547673678,-1.0702767733988439,-0.1822265250644048,-1.075443764898768,-1.0904913675653936,-1.0789128258967282,-1.0856402359003414,-0.02569221832709581,1.4455572972867556,-1.0895022335896094,-1.074512252415288,0.7837684478510619,1.0910161310509554,-1.0679677506691891,-1.0785016504350802,24.689329147338867,-0.004128717191835288,0
2016-04-01,-1.070984151605505,-1.0710879618309732,-1.0686271708825306,-1.0667922693502652,-0.1830919584827677,-1.0724262706893395,-1.0888730407033644,-1.0769181190232575,-1.0840427351629385,-0.012887584527574708,1.4380222671512897,-1.0871013588411802,-1.0740311368869013,1.140687913738915,1.050428964732872,-1.069955928924091,-1.0801122718645855,24.716629028320312,-0.012091944611844941,0
2016-04-04,-1.0652624944463185,-1.0635259829595876,-1.061337400668886,-1.0628548069476136,0.5069830134843628,-1.068284221048647,-1.0870955933530724,-1.0746207002269808,-1.082268007013975,0.0038908790201427545,1.5065720456788065,-1.0839964896093937,-1.0744757350574383,0.887143626165044,0.999298060866247,-1.0664679086993472,-1.0817927671366396,24.79851722717285,-0.01889856851138571,0
2016-04-05,-1.068437362043766,-1.0685673476522757,-1.064330843853843,-1.0674195098808232,-0.14073981057163248,-1.0667964359233106,-1.0855715618707638,-1.073383428480044,-1.0809673840521716,0.0021877134404700445,0.8580368257610052,-1.0825077327586132,-1.0731827640007066,0.29028186223589414,0.8239053147170385,-1.062526473045048,-1.0730746547758474,25.121519088745117,0.005737269350264593,1
2016-04-06,-1.0659253820444734,-1.067704069137264,-1.065105557958347,-1.0634123638250421,-0.15123319076928285,-1.0658185440644425,-1.0836538525151491,-1.071716128048157,-1.0794623120142715,0.007603294715504813,0.8261521649376096,-1.0809757822246042,-1.0711980951667253,0.7581058701934262,0.6879297538795103,-1.0670957821716878,-1.0664922158614267,25.48546600341797,0.009733145942174845,1
2016-04-07,-1.066902313639906,-1.0696377786693276,-1.0689089234676905,-1.0718447286379158,0.17317212212233873,-1.0661328566163621,-1.0821875755692458,-1.071610816907428,-1.0787016919454147,-0.012781386472860997,0.2113078531399314,-1.0812407016013557,-1.0681443617957802,-0.310749533761421,0.26218004347765916,-1.063084592547222,-1.0684879948289139,25.49911117553711,0.032798867209623,1
2016-04-08,-1.0705305870300805,-1.0718821447017899,-1.06873281055203,-1.071426539066746,-0.32085814076841446,-1.0670618430469525,-1.080784947609318,-1.0714569642236564,-1.07796602321519,-0.030866769662774834,0.21131180195465382,-1.08193255142983,-1.0645888960007335,-0.2577413690363598,0.06740413205833733,-1.0715254663702038,-1.0649866400658035,24.9873104095459,0.01095138746126906,1
2016-04-11,-1.070321245475715,-1.0689816410080921,-1.0664085120992217,-1.0701721456580235,0.029269776502327115,-1.068528677906786,-1.0793575686935553,-1.0711325785528683,-1.07719068895795,-0.0448395015603713,0.2687326327233571,-1.0823879240671082,-1.0615683159816736,-0.09873909584827545,-0.2371317884689427,-1.0711068548083624,-1.0610301364871328,24.44821548461914,-0.0141259148417902,0
2016-04-12,-1.0690304611061752,-1.0693615186938181,-1.067007232062427,-1.0652242848937286,-0.10145874930482676,-1.0680886227632858,-1.077736888598054,-1.0700920806517271,-1.0761013817511538,-0.04613269848951226,0.35623643864738175,-1.082517675025532,-1.0584793154163545,0.5284334510342932,0.061126791430510787,-1.0698511956045245,-1.0656169138690958,24.318557739257812,-0.03196308896172786,0
2016-04-13,-1.063936811865627,-1.0630081398991853,-1.0594710013468087,-1.05964921281634,0.26064099691993514,-1.0673342609248035,-1.0763802312170816,-1.0683485380555644,-1.0746742780002214,-0.03589807311191769,0.6879919231032704,-1.0809162136386488,-1.0574903767723107,1.1715341171562197,0.569113350405695,-1.0648983420062865,-1.0615903896540897,24.36859893798828,-0.04382368622492128,0
2016-04-14,-1.0610760377565285,-1.0628355179136224,-1.0576045880514355,-1.0594401910744167,-0.20713778561380958,-1.0648476453889715,-1.0750424313307116,-1.0668408724618583,-1.073337195676835,-0.030257103730496813,0.8040825941331422,-1.0792348014516457,-1.0570849856357931,1.1766952003274171,1.0224223769525398,-1.059317644182656,-1.070063532543358,24.10474395751953,-0.054682973395373945,0
2016-04-15,-1.0593665176727494,-1.0631462508789897,-1.0632391397212184,-1.0672801425745646,1.082904913587707,-1.0640164581010618,-1.07405823516494,-1.0667789207318927,-1.0726876528591702,-0.04854236724665438,0.41356048058136174,-1.0790645826248004,-1.0557689928050722,0.20939230219461763,0.9090302304166138,-1.0591084115191043,-1.0696433206490725,24.038772583007812,-0.0379607813322604,0
2016-04-18,-1.0706004045338848,-1.0747135788136464,-1.07306440292405,-1.0755381959934887,1.917236818478206,-1.0650921373887352,-1.0735313668467883,-1.068004995035005,-1.0727061050041222,-0.08641742863575949,-0.3513893009871341,-1.0793295751018999,-1.054893756675705,-1.6073744036549067,-0.0786367315027623,-1.066956274231355,-1.0683828611187598,23.90229606628418,-0.022329622326766947,0
2016-04-19,-1.0741241137000306,-1.0779938785286356,-1.0755647629600056,-1.0775243408037307,0.20821015565744846,-1.0675578085160022,-1.07293731524493,-1.0693499334133614,-1.0728722778545359,-0.12341974824318776,-0.7732101528279628,-1.0795707824599143,-1.0542532217011285,-1.5708686228221034,-1.0551633042801876,-1.0752226607646038,-1.0634110729926018,23.736238479614258,-0.02394546855480282,0
2016-04-20,-1.0784502133410194,-1.0776831300098364,-1.0761634602627517,-1.0767577914018431,0.1015995764328667,-1.0709873968492185,-1.0722183248346218,-1.0703692825791264,-1.0729686015115993,-0.1523868323893285,-0.6449857066801566,-1.0796390420722826,-1.0540247333395791,-1.38151944583253,-1.6205978844718296,-1.077210809772558,-1.057809040421909,22.250873565673828,-0.08690386253651722,0
2016-04-21,-1.0774383596735524,-1.0816884238831053,-1.0780650329360317,-1.0807996185881334,0.15818329611263654,-1.0752691110219723,-1.0716466600834054,-1.0718575562427253,-1.0733611848973108,-0.18683326790356927,-1.0157616023719949,-1.0795878757394226,-1.0541412159604522,-1.7157920477351687,-1.659131187869652,-1.07644348685378,-1.0575990078716595,21.570751190185547,-0.10512423495556357,0
2016-04-22,-1.0841369232270972,-1.0832423203946606,-1.0812345464982698,-1.0818101922545647,0.28623138230458306,-1.0781818070483857,-1.0711150773916027,-1.0732733196824655,-1.073800545508511,-0.2175490454004382,-1.3133533768378232,-1.0795917105669264,-1.0541332177059937,-1.4868197611735061,-1.6292589257150771,-1.0804893926051167,-1.0654768725964248,21.32281494140625,-0.11298237596046731,0
2016-04-25,-1.0841717622692482,-1.0861082084146663,-1.081621869156208,-1.0839007895008392,-0.05342118463139072,-1.0798581738479365,-1.0707826873640947,-1.0747949353665918,-1.0743642890146254,-0.24771081638791626,-1.2257058151368672,-1.0795395689424456,-1.0542322108017945,-1.6937336086791326,-1.7402246561007964,-1.0815009860307414,-1.0737748611392033,21.300064086914062,-0.10886954007070238,0
2016-04-26,-1.0879746186956243,-1.087316815166176,-1.08373491459656,-1.0864445204059745,1.628440484779642,-1.0816463144430863,-1.0705669894503316,-1.0764762715638585,-1.0750772157917765,-0.27823555652353876,-1.6233432310730906,-1.0786013739571017,-1.0565156062309635,-1.7597564335890896,-1.7558502771256723,-1.0835936928765761,-1.0757706107479332,21.650362014770508,-0.08787729642315457,0
2016-04-27,-1.115571018199793,-1.1100717147759487,-1.1127178076416635,-1.1091978839394603,5.149426297617697,-1.0881492604557805,-1.071363779874274,-1.0814215700172967,-1.0774452865830229,-0.3595736600986893,-1.9585704443088097,-1.073607700000943,-1.0664444847309464,-1.5137956203062326,-1.76543791365104,-1.086139990633652,-1.0750003543894844,21.425168991088867,-0.037108861013833004,0
2016-04-28,-1.1099539796295554,-1.1129375793153926,-1.117753632728849,-1.119616247475253,3.2046411477445744,-1.0959304479402192,-1.0726768288048085,-1.0872190031306241,-1.0804199864396338,-0.44874306268656033,-2.147118614800967,-1.0684748710114245,-1.0774280882868301,-1.8240470867944667,-1.8117533342787588,-1.108916314345521,-1.0790617274494927,21.33820343017578,-0.0107806982686617,0
2016-04-29,-1.1225833564411973,-1.1238487813814904,-1.1238811613382922,-1.1234142257017874,2.3806042945600177,-1.1042703989777785,-1.0740983122826624,-1.0927125187047937,-1.0834594287491517,-0.5263653989821485,-2.271350088077649,-1.06520101285841,-1.0871173010842767,-1.7275186176727197,-1.8002955171298363,-1.1193451909417185,-1.0800771881495244,21.219202041625977,-0.004859250528834732,0
2016-05-02,-1.1226531889403375,-1.1260587273159501,-1.1242686085211964,-1.123762731619828,1.1562924654740234,-1.1122611301158092,-1.07554572778061,-1.097414833012645,-1.0862998873543859,-0.585372411192825,-2.603255935261396,-1.0640217295929657,-1.0949298851703528,-1.7270026110297398,-1.8760725710381796,-1.1231470016678942,-1.082177895315864,21.235227584838867,-0.0030439580749913498,0
2016-05-03,-1.121850817007491,-1.1203269010113581,-1.1197609874030465,-1.1183967397192922,1.6774276222315596,-1.1186662769858229,-1.0768104509220409,-1.1005629624216668,-1.0885271499993885,-0.6147363305424708,-2.618119932935734,-1.064076978229111,-1.100307318090863,-1.4782735102006705,-1.7531793072445556,-1.1234958592595692,-1.084733927450308,21.379404067993164,-0.012515169334927903,0
2016-05-04,-1.1183620333461484,-1.119774428184986,-1.119267973860472,-1.1218463288976446,0.7275062664009635,-1.1212017862360582,-1.0782873327378126,-1.1037608225945,-1.0908483694188735,-0.6427338039839389,-2.6552998961602596,-1.065065489460325,-1.1054404394285828,-1.6368644655407407,-1.7209594229442855,-1.1181244525933853,-1.1075973239836696,21.171142578125,-0.01185644851013878,0
2016-05-05,-1.1205518997151034,-1.1241156834228663,-1.1212954528818322,-1.1231784991971971,0.4188951133944651,-1.1219158757721643,-1.0797397363791175,-1.1066729481695816,-1.093097644393354,-0.6640111333028506,-2.61147490565441,-1.0655288708710327,-1.1104011439121593,-1.6526646052512808,-1.6945385487872173,-1.1215775227156766,-1.118066069687881,20.67453384399414,-0.031102411613674143,0
2016-05-06,-1.1227631944522813,-1.1262695307941377,-1.124236174372081,-1.1250014060325824,0.8882364840446985,-1.1222340421889712,-1.081199583196096,-1.109419273145993,-1.0953171406788424,-0.6810163230317565,-2.5590525761095835,-1.0665180390942819,-1.1150150936960106,-1.7452664884250397,-1.7894319724756296,-1.1229110372941826,-1.1218824145588508,20.715730667114258,-0.023727158708609898,0
2016-05-09,-1.124061825636942,-1.1251577735586946,-1.1216142323636349,-1.1247559208948075,0.24135505358988935,-1.1224331370660305,-1.082594553510941,-1.1117050810789209,-1.0973538027904475,-0.6892735192366851,-2.5200674712283093,-1.0683267714390179,-1.1188234742342165,-1.7307690384691417,-1.8228071064751679,-1.1247357836055667,-1.122232605816801,21.484670639038086,0.011746662624765626,1
2016-05-10,-1.1229035072691607,-1.1258525549837886,-1.1233148820772807,-1.122547372743844,0.286453750613468,-1.1232651736098804,-1.0842083033783418,-1.1132973033299494,-1.0990738190761604,-0.6856408519293715,-2.402815266823823,-1.0717003790735484,-1.1211804337200926,-1.5742399890497412,-1.7949337879245957,-1.124490050751337,-1.1168406645138722,21.395421981811523,0.0007492217167240687,1
2016-05-11,-1.1223770986047643,-1.1258526560802682,-1.1220749211323464,-1.125737598488725,-0.012102748858855643,-1.1240452181193803,-1.0861515612787926,-1.1151384725586857,-1.1009058971418304,-0.6863253342112593,-2.3928128573297394,-1.0767797484926185,-1.1225719268332648,-1.77290234502956,-1.804755997734028,-1.1222792739778034,-1.1203069355619215,21.640291213989258,0.02215981655846028,1
2016-05-12,-1.1250446937702216,-1.1285970492583974,-1.1326685984100973,-1.133344832883139,2.8483710571851737,-1.1260831629566233,-1.0882849626181403,-1.1178741215059078,-1.1031732934668947,-0.7015040199895308,-2.46366689849634,-1.082494365829654,-1.1240895356003335,-1.746533082303117,-1.8103587821238218,-1.125472718945727,-1.1216455481043621,21.557905197143555,0.04272751007665546,1
2016-05-13,-1.1345919429733071,-1.1324530964658075,-1.13079073463076,-1.1327137648647152,0.9298794573491196,-1.1276291836117038,-1.0905148870517176,-1.1200912007200374,-1.1052253641596497,-0.7071260288973502,-2.3955417615408607,-1.087612339394666,-1.1253681536265945,-1.7041387514684296,-1.8565268063946263,-1.1330876297198746,-1.1234772703356468,21.791330337524414,0.05192187944969017,1
2016-05-16,-1.1262030307458497,-1.1230039903409412,-1.1249447642467243,-1.1209348608712197,1.9435784481496274,-1.1268632133230605,-1.0924795592779315,-1.1201436049172944,-1.1062412605938963,-0.6771323659917199,-1.6057246814385855,-1.092223990776516,-1.1250731154097369,-0.27982642640569727,-1.3258645894060017,-1.1324559248973909,-1.1232305980561954,22.068248748779297,0.027162534606457386,1
2016-05-17,-1.1186212856986515,-1.121927014744924,-1.1201261558765714,-1.1223020044759278,1.0815767136886916,-1.1268140267617819,-1.0943360677615181,-1.1203996053165521,-1.1072845284030142,-0.6526710816532044,-1.0033932997119779,-1.0970689143540717,-1.1244521053043817,-0.2670404567999088,-0.8000300843585462,-1.1206651349365107,-1.121011369586339,22.4046573638916,0.04717062289951747,1
2016-05-18,-1.1199902416455827,-1.1201553317023036,-1.1170083245652105,-1.1185510079325094,0.7898234824773877,-1.125373401697343,-1.0962012410069066,-1.1200354993999093,-1.1079689531473091,-0.6199383541277406,-0.25622799492869364,-1.1028631628925392,-1.122454868141184,0.882091214346567,0.11915594642730151,-1.1220336581113644,-1.1242170229451847,22.79827880859375,0.053510721420232873,1
2016-05-19,-1.1183054241359216,-1.122135472378238,-1.1181420842217675,-1.1198130270994986,0.09144876362998498,-1.1226608137981795,-1.0978238631871509,-1.1199227930131592,-1.1086974116876465,-0.5937182165313337,-0.0928398373681301,-1.1085567201375293,-1.120273237610497,0.6833950419037405,0.46149971706103904,-1.118278876477024,-1.1318610451674707,22.97908592224121,0.06592387860050355,1
2016-05-20,-1.1183055063271141,-1.119391122556465,-1.1147762789559907,-1.116237335343827,0.18664042969561162,-1.1193579461651093,-1.099339676636565,-1.1192738447613428,-1.10910350540774,-0.560720619556352,0.12222520587119858,-1.114911225027836,-1.116865804369178,1.1876094492556206,0.9785047363377489,-1.119542169134201,-1.1312269253669622,22.965351104736328,0.0538755894673518,1
2016-05-23,-1.1139880432373852,-1.1132768369210961,-1.11070165535384,-1.1119953977423238,0.546792950729057,-1.1175659399911972,-1.1007544305189918,-1.1180680065691084,-1.1091611022536025,-0.5211118441594603,0.06530895696353073,-1.121678820676318,-1.1123224299804892,0.9835237114842453,1.0145554107437653,-1.1159628691858139,-1.1193910597669006,22.853208541870117,0.03556964587569461,1
2016-05-24,-1.1092495750002136,-1.1101503676695759,-1.10655636585223,-1.1068421674191833,0.3738024263251807,-1.114466858642139,-1.1021622373715672,-1.1162498693302532,-1.1088276117349225,-0.47448061395892305,0.5508162971638948,-1.1286673115352501,-1.106711694930713,1.230207176873721,1.2089008798521943,-1.1117166510899619,-1.1207648147419171,22.532817840576172,0.005720260506689103,1
2016-05-25,-1.1041601127625027,-1.1044184059237137,-1.1020567534811516,-1.1008125300271674,0.5558199020789257,-1.1109110005929657,-1.1035546676570025,-1.1137779493421054,-1.1080662168613808,-0.420672554914739,0.8626334115764921,-1.1263805698647669,-1.1083650667203293,1.2636466835999338,1.2359256860576457,-1.1065582206966298,-1.1169956787528037,22.363466262817383,-0.019072165465950253,0
