text,Date,Open,High,Low,Close,Volume,SMA_5,SMA_30,EMA_12,EMA_26,MACD,RSI_14,BB_upper,BB_lower,Stoch_%K,Stoch_%D,Close_lag1,Close_lag5,Future_Close,Weekly_Return,label
"SMCI stock data for 882. Close: -0.41, Weekly return: -0.0144",882,-0.41124280190182005,-0.4124560227315777,-0.4138703511586332,-0.4123236614814612,-0.37520065677378106,-0.4133631899149848,-0.4071690924554247,-0.41195358033252133,-0.41265309169091585,-0.04925847975984842,-1.302389447646588,-0.40894138384810474,-0.395041111827532,-0.5482860253106031,-0.7468505909977506,-0.4128266016421971,-0.4123815144306953,2.3949999809265137,-0.0144033271066513,0
"SMCI stock data for 883. Close: -0.41, Weekly return: -0.0062",883,-0.4109984336578891,-0.4126918202771567,-0.41285112951691744,-0.4130587035701514,-0.3519455293669136,-0.41297020363111303,-0.4070943586108065,-0.41216990103638096,-0.4127428376668015,-0.05075337655052175,-1.1880402537471266,-0.40911156954681827,-0.39567941136371515,-0.5513052818976082,-0.7285848795368288,-0.4118463550013665,-0.41262677677228043,2.4000000953674316,-0.0062111249368659695,0
"SMCI stock data for 884. Close: -0.41, Weekly return: -0.0102",884,-0.4109984336578891,-0.410333901038596,-0.4115771237271599,-0.4115886310758686,-0.36100004676062386,-0.41218423106336927,-0.406969802335094,-0.4121247724981069,-0.4127147549099256,-0.05054983212677504,-0.8105831165235087,-0.4096939284254126,-0.3958785813624659,-0.1163645707809753,-0.4369090775394767,-0.4125815458247203,-0.4131172897606985,2.4200000762939453,-0.010224890646804758,0
"SMCI stock data for 885. Close: -0.41, Weekly return: -0.0264",885,-0.4105096855173523,-0.41127706873402026,-0.41055791423537963,-0.4108535889871784,-0.39598044849028163,-0.4121351066066938,-0.40682033464585765,-0.41197250133828767,-0.4126331614741211,-0.0497107178954346,-0.5561112286943165,-0.41063956571447235,-0.395650904528337,0.32095811279040476,-0.12537997597585368,-0.41111117586347445,-0.4087026728649359,2.3949999809265137,-0.026422787078255953,0
"SMCI stock data for 886. Close: -0.42, Weekly return: 0.0211",886,-0.4105096855173523,-0.41222023642944455,-0.4141251474566105,-0.41526381815312446,-0.3881635989417548,-0.4125280952329486,-0.4068701574729055,-0.41252816572561807,-0.41289115552819955,-0.05323285483854299,-0.9759416655977341,-0.41218309818729826,-0.39535163786922595,-0.9180727070822479,-0.2568260466967781,-0.4103759850401207,-0.4109099754654411,2.4200000762939453,0.021097127911070872,1
"SMCI stock data for 887. Close: -0.41, Weekly return: 0.0125",887,-0.4131977944639672,-0.41339919042700196,-0.4141251474566105,-0.4140387518996733,-0.39389595527734117,-0.412871959402528,-0.4069365873810311,-0.41280820143259184,-0.4130373877342319,-0.054820276867746376,-0.7197831460176334,-0.4138321170577557,-0.3945835067749031,-0.4870027946841552,-0.38965937606491635,-0.41478710660931994,-0.409928949488605,2.424999952316284,0.012526084187343049,1
"SMCI stock data for 888. Close: -0.41, Weekly return: -0.0104",888,-0.413442174360573,-0.4141065718202931,-0.4136155427107204,-0.413793733975744,-0.39728325674836945,-0.4130193280877884,-0.40695319485806264,-0.41300712562747005,-0.413154257336093,-0.055797544554310886,-0.6198657148061603,-0.4150990687334413,-0.39402347075831645,-0.21267312234072863,-0.5809079010303745,-0.41356179246555086,-0.41066472481860816,2.375,-0.01041670598917381,0
"SMCI stock data for 889. Close: -0.41, Weekly return: -0.0207",889,-0.4129534262200362,-0.41387077427471414,-0.4133097774331992,-0.4128136856462221,-0.41076732221957835,-0.41326494334401687,-0.40698640981212547,-0.41302333334416086,-0.41318834934194487,-0.05559283597655376,-0.05070681300338676,-0.4160425662616168,-0.3935518162467858,0.16103388196108212,-0.19416602790083648,-0.4133167249626124,-0.40919318585335396,2.369999885559082,-0.020661235189477743,0
"SMCI stock data for 890. Close: -0.41, Weekly return: -0.0125",890,-0.4127090463234304,-0.4126918202771567,-0.41310593796483025,-0.4140387518996733,-0.4007356986323022,-0.41390354722650013,-0.4070860546743141,-0.41322718941751274,-0.41331256719140347,-0.0565428269809654,-0.3022058525294879,-0.4168497871980356,-0.3932866545385932,-0.30610210088562984,-0.12933288363090953,-0.41233647832178183,-0.4084574105233508,2.365000009536743,-0.012526084187343049,0
"SMCI stock data for 891. Close: -0.41, Weekly return: -0.0455",891,-0.4131977944639672,-0.4137292979960559,-0.4138703511586332,-0.4128136856462221,-0.4205383841552369,-0.41341231202927725,-0.4072438259040895,-0.4132095411665047,-0.4133349325413064,-0.056077314475378726,0.14728009155527397,-0.4174991480595112,-0.3929516650270869,0.16103388196108212,0.0046002683976033186,-0.41356179246555086,-0.41287203911386555,2.309999942779541,-0.04545459919276595,0
"SMCI stock data for 892. Close: -0.41, Weekly return: -0.0433",892,-0.41222029818289363,-0.41339919042700196,-0.41183192002513713,-0.4125686794053905,-0.41555514256805104,-0.4131175723163734,-0.40749293845551443,-0.4131565807487254,-0.41333711149330143,-0.055431843465800594,0.2127682782056845,-0.4182591117413367,-0.39241818308101767,0.25445840556708643,0.038082758100175355,-0.41233647832178183,-0.4116457507954443,2.319999933242798,-0.043298977788924733,0
"SMCI stock data for 893. Close: -0.42, Weekly return: -0.0653",893,-0.41197592993896265,-0.41387077427471414,-0.4138703511586332,-0.4150188002291952,-0.4151643000906247,-0.4133631899149848,-0.4078001769785727,-0.41349204997727335,-0.4135244305126051,-0.05719300972002636,-0.054878475920795394,-0.4189007238307505,-0.3922494480817956,-0.6798091051874406,-0.0958503939283375,-0.412091422504305,-0.4114004884538592,2.2200000286102295,-0.06526314584832442,0
"SMCI stock data for 894. Close: -0.42, Weekly return: -0.0654",894,-0.4144196706416466,-0.41528552581785055,-0.41626549224932324,-0.41526381815312446,-0.42210175406494227,-0.41385442511220766,-0.40821536430031197,-0.41381393765091357,-0.4137164046379068,-0.058741242230554276,-0.7381185824445898,-0.4194794052056333,-0.39211426372182495,-0.8682940853719916,-0.4647520670280546,-0.41454203910638143,-0.41041946247702304,2.2149999141693115,-0.06540083496805996,0
"SMCI stock data for 895. Close: -0.42, Weekly return: -0.0655",895,-0.413686542604504,-0.4157571096655627,-0.4166731711860611,-0.4155088243939561,-0.3942216573418631,-0.4141491648251115,-0.408696981530177,-0.4141243314263049,-0.41391268816295324,-0.06010499162224811,-0.48414242724176504,-0.4194510214754701,-0.3924353952812625,-0.8531685974168804,-0.8617153941101723,-0.41478710660931994,-0.4116457507954443,2.2100000381469727,-0.06553909968910822,0
"SMCI stock data for 896. Close: -0.42, Weekly return: -0.0606",896,-0.4144196706416466,-0.4157571096655627,-0.41789623229614586,-0.41820396314169006,-0.39790209067096116,-0.41522987944814216,-0.4093446739263098,-0.4148052832985584,-0.4142982642276952,-0.06361801821577177,-1.0067261783226507,-0.41917734668593354,-0.3935608384785882,-1.4707309999844895,-1.145174524282059,-0.41503216242679675,-0.41041946247702304,2.1700000762939453,-0.06060600430887406,0
"SMCI stock data for 897. Close: -0.42, Weekly return: -0.0647",897,-0.41784090762540416,-0.41764345629985705,-0.4176923806778414,-0.41771393897692916,-0.37982562608999276,-0.4162614696144973,-0.40993423995485595,-0.41530541696636225,-0.4146182188082244,-0.06577276223731672,-0.8305553287662049,-0.4189815675248714,-0.394228323809613,-1.3067762991011005,-1.3023225154011946,-0.41772784653181166,-0.4101742118301901,2.1700000762939453,-0.06465511261424438,0
"SMCI stock data for 898. Close: -0.42, Weekly return: -0.0541",898,-0.4166190431003996,-0.41835082644970234,-0.42416437188558803,-0.4226141806245385,-0.3727904614963186,-0.4177842926356923,-0.4105985394320667,-0.41648917077245723,-0.41528507599177505,-0.07191932947846366,-1.5373435280789454,-0.4179962850489481,-0.3966792489204132,-1.2157200237407262,-1.432257610919956,-0.4172377232113964,-0.41262677677228043,2.0999999046325684,-0.05405410920322552,0
"SMCI stock data for 899. Close: -0.42, Weekly return: -0.0497",899,-0.4217509044023733,-0.4228308786246906,-0.4227884402866782,-0.42285919854846776,-0.3775457116383391,-0.4193071156568871,-0.4111964093971052,-0.4175288377040219,-0.4159210669358242,-0.07673559615528691,-1.7002547789010527,-0.4173260515283741,-0.3986218950441437,-1.2345118990190933,-1.3475988584816792,-0.42213895641554927,-0.41287203911386555,2.1050000190734863,-0.049661354112096344,0
"SMCI stock data for 900. Close: -0.42, Weekly return: -0.0837",900,-0.4217509044023733,-0.4218877109292663,-0.4223807492000048,-0.42310420478929944,-0.3205478503469973,-0.42082993867808216,-0.4117610640121275,-0.4184465831591953,-0.41652847714489566,-0.08045470731345467,-1.4090241105686416,-0.4172111052434685,-0.400310290049295,-1.27510989774909,-1.3362499115857052,-0.4223840239184877,-0.4131172897606985,2.0250000953674316,-0.08371037990327758,0
"SMCI stock data for 901. Close: -0.43, Weekly return: -0.0945",901,-0.42199527264630426,-0.4223592947769784,-0.4263556735079091,-0.4250643014483432,-0.2532252336103096,-0.4222053906716336,-0.4123506300406736,-0.41952736251767725,-0.4172391351820751,-0.08488838804959548,-1.8579471712728308,-0.4167837378380389,-0.40244117870783985,-1.311899720799932,-1.3707198301047694,-0.42262907973596453,-0.41581511704437396,1.965000033378601,-0.09447006253817994,0
"SMCI stock data for 902. Close: -0.43, Weekly return: -0.0724",902,-0.4241946451050572,-0.42306667617026955,-0.42839409249146965,-0.4250643014483432,-0.22293494160976796,-0.42367908923615305,-0.4129401960692197,-0.42044186812870044,-0.4178971518831672,-0.08798391402974962,-1.9221454800864692,-0.4166997423814767,-0.4041753837552804,-0.9925296387001961,-1.2839956143784836,-0.4245895730176257,-0.4153246040559559,2.013000011444092,-0.07235025775574512,0
"SMCI stock data for 903. Close: -0.43, Weekly return: -0.0571",903,-0.4244390133489882,-0.42542459540883026,-0.42813929619349234,-0.42849448228476733,-0.27433072739133213,-0.4248580504301516,-0.41361279987887645,-0.4217480770277683,-0.41876584954961166,-0.0932288462960745,-2.315074389785593,-0.4162964541356312,-0.40673332465496,-1.6428856781219576,-1.415803070321438,-0.4245895730176257,-0.4202297339401366,1.9800000190734863,-0.057142805242211714,0
"SMCI stock data for 904. Close: -0.43, Weekly return: -0.0523",904,-0.42761588208881474,-0.4277825146473909,-0.43012674619750896,-0.42824946436083805,-0.30836659313387627,-0.4259387627107992,-0.41425218833851685,-0.4228153016159568,-0.41955166865185445,-0.09663398018632931,-2.213738531430539,-0.41640800921754356,-0.4086656620734635,-1.305696341268445,-1.4135798361719112,-0.42802044794599436,-0.42047499628172164,1.9950000047683716,-0.05225653838878878,0
"SMCI stock data for 905. Close: -0.43, Weekly return: -0.0272",905,-0.42712713394827795,-0.42707513325409985,-0.43221613416061333,-0.43216965767892557,-0.19424058972538388,-0.42775632544489806,-0.4148915767981572,-0.4243267888295559,-0.42057576128556484,-0.10248476459820104,-2.6122546477238626,-0.41640258667554936,-0.41136239768402744,-1.6627924682927138,-1.6537958675053146,-0.4277753804430559,-0.42072024692855464,1.9700000286102295,-0.027160525514554366,0
"SMCI stock data for 906. Close: -0.44, Weekly return: -0.0458",906,-0.4310371190725723,-0.43249835312451235,-0.439605409050988,-0.43510980850903996,-0.2413696784617105,-0.4297703824921243,-0.4156555213355333,-0.4260620787231137,-0.4217463574128526,-0.10926124864881515,-2.6967749573218045,-0.4157871510609029,-0.4147980385538766,-1.1796011635714359,-1.4877589599668106,-0.4316963670063782,-0.4226822988822269,1.875,-0.04580154292611178,0
"SMCI stock data for 907. Close: -0.43, Weekly return: -0.0487",907,-0.43372523967186205,-0.43249835312451235,-0.434764157890064,-0.43275769134987774,-0.39168118123859186,-0.4313128557644661,-0.41626501649489855,-0.42716533014525077,-0.4226523532152245,-0.11169757806529121,-2.1550028086079855,-0.41595020643319935,-0.41691192180364617,-0.839365318951697,-1.320630212074465,-0.4346371127716008,-0.4226822988822269,1.9149999618530273,-0.048683581238909625,0
"SMCI stock data for 908. Close: -0.43, Weekly return: -0.048",908,-0.4322589952502517,-0.4332057345178035,-0.43450935551711894,-0.4343747722618986,-0.4115164369679788,-0.43249181461608166,-0.41692101243157037,-0.42834983680793176,-0.4236135372767449,-0.11444687898442789,-2.1935390695985872,-0.41623223949061067,-0.4190803842121865,-1.0353761207462653,-1.095769965694797,-0.4322845196650612,-0.4261159014959055,1.8849999904632568,-0.04797981196721576,0
"SMCI stock data for 909. Close: -0.43, Weekly return: -0.0501",909,-0.43299211746105687,-0.43212109054372094,-0.4339997507712288,-0.4336397360147572,-0.3704128364253083,-0.43357252806792074,-0.4175354896756636,-0.4292380271094303,-0.42444793207754555,-0.1151930816033384,-2.04943537305084,-0.41697785422918926,-0.4205773079999325,-0.9379583977802723,-1.009167421683712,-0.4339019277909778,-0.4258706391543204,1.8949999809265137,-0.050125325114206386,0
"SMCI stock data for 910. Close: -0.43, Weekly return: -0.0685",910,-0.4325033693205201,-0.4334415208199366,-0.434764157890064,-0.43486479642665954,-0.36774207949622834,-0.4341128853794361,-0.41834095290561835,-0.43017971369403285,-0.42531317059164464,-0.11620887791829328,-2.0000961879919315,-0.4176820870170011,-0.4221369349600008,-1.042895721096083,-1.0821108452188335,-0.4331667428103549,-0.42979474306166493,1.8350000381469727,-0.06852791294551143,0
"SMCI stock data for 911. Close: -0.44, Weekly return: -0.1653",911,-0.43396961374213044,-0.4353278618325081,-0.43935060667804293,-0.43952003183343724,-0.3152389066952895,-0.4349971056893393,-0.41922945391668376,-0.43169906191664653,-0.42646639060095615,-0.12065740761455694,-2.2213382469728655,-0.4184353447446771,-0.42436393829825036,-1.7095357661198451,-1.3237234594752871,-0.4343920511113931,-0.4327378268395494,1.565000057220459,-0.1653333028157552,0
"SMCI stock data for 912. Close: -0.44, Weekly return: -0.0997",912,-0.43787960469276216,-0.435092069908652,-0.4388410019321528,-0.4375599351743935,-0.28055163682370143,-0.43595992349025514,-0.4200847399736863,-0.43268043874706136,-0.4273859457289463,-0.12150946680104958,-1.7248506860810056,-0.4197944778771466,-0.4254565720845425,-1.3478726083726529,-1.4706329411118109,-0.4390482284980692,-0.43038336332566746,1.7239999771118164,-0.09973889741302763,0
"SMCI stock data for 913. Close: -0.44, Weekly return: -0.131",913,-0.4364133602711518,-0.43627102952793234,-0.43909580430509787,-0.4390300076686763,-0.297650995211104,-0.43689326708564225,-0.4209649370482591,-0.4337390036604907,-0.42834856654496634,-0.12276715213049973,-1.7770630014455964,-0.42090941992270897,-0.4267956059008802,-1.608496705964732,-1.6733391302436333,-0.43708773521640804,-0.4320020573569223,1.6380000114440918,-0.13103447229114437,0
"SMCI stock data for 914. Close: -0.44, Weekly return: -0.0897",914,-0.4369021084116886,-0.43792157861664777,-0.439605409050988,-0.4385399835039154,-0.33898258719893987,-0.4378757339665134,-0.4218783490768949,-0.43455865605544314,-0.4292028218211234,-0.12248082668401317,-1.6871005657797948,-0.4223374664422102,-0.427567500641411,-1.5146720374614504,-1.6035017627476522,-0.4385581051776539,-0.4312662878742952,1.725000023841858,-0.08970974078930516,0
"SMCI stock data for 915. Close: -0.44, Weekly return: 0.0616",915,-0.437146482481957,-0.4381573705405038,-0.4426630436012965,-0.44148012849248097,0.0025811678652324062,-0.4392020638457725,-0.4229163173812432,-0.4357085463496365,-0.43021616069406815,-0.1242211529227535,-1.7283640436334267,-0.4238387101049604,-0.4285684117346262,-1.5433397137423617,-1.6735553749055654,-0.4380679818572386,-0.4324925703453404,1.9479999542236328,0.06158033445643424,1
"SMCI stock data for 916. Close: -0.45, Weekly return: 0.2875",916,-0.46036204246280416,-0.4449953419540527,-0.46228284454296975,-0.4547107926241239,6.828742746735682,-0.44224770988816237,-0.4242532202721573,-0.43873505446267813,-0.43215506625612726,-0.13722874122123108,-2.0933327570196156,-0.42333320493686155,-0.43393885248488445,-1.1398900820888125,-1.5056110723512188,-0.44100872177973033,-0.4371524495826881,2.015000104904175,0.28753995605785787,1
"SMCI stock data for 917. Close: -0.45, Weekly return: 0.1978",917,-0.45547455523109887,-0.4464572541306495,-0.4579511981279359,-0.4469194048994957,1.9066354370605705,-0.44412422103331856,-0.42536758305004085,-0.440086648989554,-0.43336109024059494,-0.1391015227335001,-1.2267029279648662,-0.42477802783322727,-0.43543316822370953,-0.3700484901154769,-1.0953885241586385,-0.45424206311640475,-0.43519039762901585,2.065000057220459,0.19779587275860258,1
