Date,Open,High,Low,Close,Volume,SMA_5,SMA_30,EMA_12,EMA_26,MACD,RSI_14,BB_upper,BB_lower,Stoch_%K,Stoch_%D,Close_lag1,Close_lag5,Future_Close,Weekly_Return,label
2017-12-26,-0.8348960242018874,-0.8392488495601794,-0.8323505149275909,-0.8360434049280078,0.25632584973670897,-0.8231812032458353,-0.8228455809334593,-0.8245327435134483,-0.8255038569686582,-0.14950135981870763,-0.16903063943390506,-0.8476086462290027,-0.8003084128682719,-0.6917398061368558,0.21123530788575948,-0.8194873573956004,-0.8119618665780403,40.4727897644043,0.009732056523758404,1
2017-12-27,-0.8374189010293934,-0.8417101449146792,-0.8322412606970215,-0.8359353587444772,-0.44607553848779896,-0.8260242895527916,-0.8232559310828503,-0.8259326376145146,-0.8258467259949654,-0.18272441834313946,-0.05283535884408,-0.8479676839374973,-0.8008569879320581,-1.2323900548033897,-0.45531427218684895,-0.8354861980893978,-0.818761941919701,40.66078186035156,0.014243684801131647,1
2017-12-28,-0.834175172150829,-0.8378932875767819,-0.8294399927010514,-0.8342075547668506,-0.7476550449700986,-0.828383909098262,-0.8232875974415145,-0.8268496683023498,-0.826034501823269,-0.20563479077060895,-0.02728083847004417,-0.8481314249699069,-0.8000600079446295,-1.0481212478111221,-1.0563718740288597,-0.835378042877606,-0.8194492304256517,41.12371826171875,0.02291320586283693,1
2017-12-29,-0.8359052406765224,-0.8423880160359466,-0.8340240576575927,-0.8408670914385976,-0.17552542602638638,-0.8325547631326535,-0.823269334926677,-0.8286566332391226,-0.8267082583061274,-0.24131909240076843,-0.3407207858657689,-0.8479869971679231,-0.8012272059124298,-1.7583551016014953,-1.4354634134554112,-0.8336484953912554,-0.8170618937255286,40.97097396850586,0.030254797843469267,1
2018-01-02,-0.837202685121105,-0.8362880624114633,-0.8338784839312591,-0.8299599197853275,-0.20220962309257628,-0.834539163835202,-0.8231280875489575,-0.8284969774872393,-0.8265133734014734,-0.2423813950352849,-0.3821433531908006,-0.8478293873559065,-0.8009381228401794,-0.6973109364786343,-1.2452880357505844,-0.8403147521310398,-0.8170618937255286,40.96627426147461,0.01201672103040207,1
2018-01-03,-0.8286607249660016,-0.8282619359623451,-0.8240555363162752,-0.8300679075339291,0.03590476604310947,-0.8333413146950186,-0.8228748120265882,-0.8283786026018471,-0.8263410303839546,-0.24403626622628577,-0.2346299782745638,-0.8477984734729426,-0.800039279609998,-0.7094483450676311,-1.1249184586321912,-0.829396574166187,-0.8331218972392466,40.95687484741211,0.01196075402327625,1
2018-01-04,-0.8286247450571889,-0.8321145258636257,-0.8236190232414873,-0.8271881758029559,-0.3897983264770326,-0.8315878530374315,-0.8225034261257607,-0.8278326050405244,-0.825965289975616,-0.23861509110627302,-0.19930759694027128,-0.847673151364585,-0.7988769128503408,-0.38577754816592724,-0.6370832101346978,-0.8295046708840839,-0.833013328555137,41.18952178955078,0.01300368327926312,1
2018-01-05,-0.8253809145249547,-0.8253369209942698,-0.8200900413362368,-0.8200967465717311,-0.3161523465560661,-0.8287591982244338,-0.8222769385242789,-0.8262727264850798,-0.8250850727282063,-0.21710902427830206,0.07748258593554044,-0.8470337299201409,-0.7972888425813043,0.41127188729202174,-0.24307576337107334,-0.8266220332462714,-0.8312771690896139,41.61484909057617,0.011942763194022895,1
2018-01-08,-0.8221010774851633,-0.8244807886484425,-0.816888547648182,-0.8224365395596961,-0.5019921532409141,-0.8250646069184239,-0.8223512141231031,-0.8253150712269954,-0.824445690457288,-0.20698859886720458,-0.2621764043637605,-0.846904066375596,-0.795501447460149,0.14828813333530141,0.06177702038582038,-0.8195234481287943,-0.8379689106172227,41.40336990356445,0.010553713841193375,1
2018-01-09,-0.8213802287756061,-0.8264427241357801,-0.8187803084262287,-0.8225085313920972,-0.44091899770338655,-0.8235709004382156,-0.8224291465735833,-0.8245158931758276,-0.8238590738149154,-0.2001947920366487,-0.684067481419551,-0.8470413263730047,-0.7934435181211226,0.4989506413827968,0.37622307490633816,-0.8218656021771223,-0.8270089929685076,42.08718490600586,0.02736179124752318,1
2018-01-10,-0.8263900438421192,-0.8291537170016848,-0.8202719125263239,-0.8226525150568994,-0.29812849362779953,-0.8220844097049865,-0.8224047919415546,-0.8238619568515694,-0.8233267182148589,-0.1962659688310554,-0.36894404926254826,-0.8466374833683497,-0.7932713041261438,0.47995927383547066,0.40063563228729976,-0.8219376666557203,-0.8271175029351028,42.124794006347656,0.028515827032377757,1
2018-01-11,-0.8212360051260008,-0.8249087347295787,-0.8148510600919548,-0.8190887440482578,-0.6161872947847598,-0.8204607963514013,-0.8221356832398532,-0.8227568903522243,-0.8225662862509406,-0.18529245685905432,-0.14632178543397764,-0.8458305080957353,-0.7927955110526111,0.950018743238392,0.6855830659176725,-0.8220817956129162,-0.8242238451083832,41.936798095703125,0.018142388493131704,1
2018-01-12,-0.8155054594537166,-0.8182382835978499,-0.8106310283234945,-0.8125734247810287,-0.21049134010996587,-0.8189526700911095,-0.8212090330768764,-0.8208131456349333,-0.8213731181085578,-0.16149426504487735,0.04043677205531447,-0.8438953781925086,-0.7931005667524667,1.1942764457945991,0.9327125892971861,-0.8185144284406333,-0.817098122431908,41.59370422363281,-0.0005081087017121421,0
2018-01-16,-0.8093060160814569,-0.8109967409231079,-0.8088481356827096,-0.8158129403692207,0.038789544104319194,-0.8176249023636745,-0.8206805587122911,-0.8196699737666348,-0.8205115030670026,-0.152476813149774,-0.12617740742575118,-0.8428250247686357,-0.7927684591526916,0.28547913003181324,0.863591344349814,-0.8119925346336246,-0.8194492304256517,41.60310363769531,0.004824093657015685,1
2018-01-17,-0.8156136073550105,-0.8114963657495106,-0.8127411106397344,-0.8053380118850016,0.3285234306727764,-0.8141828973435639,-0.8197003425909223,-0.8170809674168408,-0.8189274236667856,-0.12061697493889892,1.217252144322239,-0.8397696536633249,-0.794202687744138,1.2092879546165207,0.9557396239452484,-0.8152353191827421,-0.8195215704033818,40.9404182434082,-0.027247407142073125,0
2018-01-18,-0.8040078477223125,-0.8084640536014673,-0.8011717407713653,-0.8047619019210062,0.13660155024221132,-0.810596542242243,-0.8185484224592312,-0.8148010775659194,-0.8174174384915763,-0.09614358928563914,1.2277082059890134,-0.837757934951971,-0.7953535104736278,1.0520978892864297,0.9052071704080557,-0.8047498205589517,-0.819666250358842,40.209598541259766,-0.04546480309907974,0
2018-01-19,-0.8067470988907496,-0.8103190666325312,-0.8042278133497616,-0.8076416920869083,0.21062615728371162,-0.808301864419586,-0.8174744288479907,-0.8133177832432917,-0.8162354719966981,-0.08643628371251894,0.9725504166565612,-0.835911596552137,-0.7959052736470611,0.8146960370433882,1.0932990277277848,-0.8041731292484833,-0.8160852453086576,40.30359649658203,-0.038944356109257484,0
2018-01-22,-0.8114686513760531,-0.8167400247919671,-0.8071747215209608,-0.8128973295919047,-0.10889306276673599,-0.8083667944285244,-0.8165015145698744,-0.8128763551330486,-0.8155355665768028,-0.09438955854283262,1.0749207510821135,-0.835027594641969,-0.7958725068265214,0.3780402399177393,0.7978607594506629,-0.8070558253801908,-0.8095384186065665,39.4693603515625,-0.05107368799490808,0
2018-01-23,-0.8114686316444637,-0.8108184937183558,-0.8063743124604906,-0.8127533459271026,0.22649243662036508,-0.8077534676491616,-0.8155614704464539,-0.8124805477822665,-0.8148766980451296,-0.10249552943737084,0.7421671532745205,-0.8342982501662928,-0.7959055379157064,0.08764037996087941,0.4550776740436128,-0.8123167662934204,-0.8127936001693935,39.236724853515625,-0.056879861771552624,0
2018-01-24,-0.8116489761724953,-0.8184523522573595,-0.8195444392952823,-0.822904603340161,1.3332856194378282,-0.8112748693137941,-0.8149709027407502,-0.8137172308511945,-0.8150286263118662,-0.1365465683599224,0.04211725013421574,-0.8344406984912007,-0.7960502422019771,-1.065782940770558,-0.21327358023707396,-0.8121726373362245,-0.8022680159746312,39.34482955932617,-0.0389734338959504,0
2018-01-25,-0.821524412423345,-0.826835099310313,-0.829258074936048,-0.8340995670182489,0.7577663862721946,-0.8171559022377719,-0.8151608554291739,-0.8164968364441084,-0.8160096368891644,-0.19316437771318545,-0.6231948272473903,-0.8345952275878229,-0.7956706583351417,-1.7316032373752013,-0.9630734348320501,-0.8223341382757989,-0.801689120000247,39.42707824707031,-0.01946103225543263,0
2018-01-26,-0.8305709251121808,-0.8373581979244279,-0.8309679567658532,-0.8326596719352979,0.6143688768128948,-0.8221710103826126,-0.815183988475082,-0.818625888785575,-0.8168098960529864,-0.23500979477696893,-0.9251225987258869,-0.8348420019918303,-0.7950461873712228,-1.4609920024651644,-1.513481286993926,-0.8335403986733585,-0.8045828365444808,37.716331481933594,-0.06419439552665857,0
2018-01-29,-0.837202891456591,-0.8439220034704605,-0.8418461085634962,-0.8454388065357836,1.3053573618327416,-0.8286942799293703,-0.815708811918041,-0.8224058341837875,-0.818510126869209,-0.30060030222089895,-1.2590956992242375,-0.8334859835887466,-0.7977554695165997,-1.7067510424981143,-1.7412912438175479,-0.8320990506075048,-0.8098638897888377,36.774009704589844,-0.06828969669040896,0
2018-01-30,-0.8538902689585787,-0.8538742996894374,-0.8504683410126721,-0.8490024022396384,1.02936824073509,-0.8359607714149925,-0.8163480908644789,-0.826155958143841,-0.8203519116149826,-0.3608473347584987,-1.3491620216480325,-0.8322856983357648,-0.7999609029900895,-1.451368340664842,-1.6416914360455312,-0.8448910804975889,-0.8097192098333774,38.31084442138672,-0.02359729145553154,0
2018-01-31,-0.8490604864929663,-0.8500572504245357,-0.8439195725329333,-0.8473464147896262,0.21385951269398418,-0.8408603807526651,-0.8171444424612619,-0.8290727633546238,-0.8219329631885262,-0.40308124051741817,-1.2594652977375278,-0.8309419467370079,-0.8033132477937545,-1.354921289593758,-1.6039922674685638,-0.8484582721881869,-0.8199195577159263,37.49073791503906,-0.04712414985789719,0
2018-02-01,-0.8479792152495592,-0.8494151893001624,-0.8429736861527347,-0.846086499287678,1.1004419602181443,-0.8432632830661362,-0.8181965048459494,-0.8313457717523148,-0.8233023258145102,-0.43171809304792064,-1.3804194557903924,-0.8300185888233158,-0.8060512133628768,-1.281542028923175,-1.4528664208586572,-0.8468006136987494,-0.8311686591230187,36.45912170410156,-0.07527711093299916,0
2018-02-02,-0.8521961362536269,-0.8559074079965859,-0.8672034783823019,-0.8722923443706859,3.4661402690389416,-0.8512080547678097,-0.8199061126452657,-0.8373262220700833,-0.826537363881416,-0.5185194646500948,-2.157306340033566,-0.825202866158848,-0.8162295913336238,-1.8627068787532752,-1.5990624863871221,-0.8455394268293904,-0.8297218008509017,36.905067443847656,-0.021509622124159637,0
2018-02-05,-0.8770652049077007,-0.866323568668366,-0.8821197994339883,-0.8867271742465394,2.633443071716461,-0.8594847274027795,-0.822080869998545,-0.8446213740467001,-0.8306163023487116,-0.6202691333568043,-2.2623308715976966,-0.8198792528227123,-0.8292706312227907,-1.8616334524987395,-1.7791558102861842,-0.8717717159535704,-0.8425627340731434,38.39155578613281,0.0439861221155081,1
2018-02-06,-0.8924554330059801,-0.866894572467065,-0.8893962592275835,-0.8631853775719458,2.3633136560556416,-0.8623278488513606,-0.82353964742441,-0.8471495019746634,-0.8326259610517781,-0.636966427433693,-1.7244485576251436,-0.8196580744879116,-0.8338647638998232,-0.8102444322694643,-1.6116493698636707,-0.8862211118636172,-0.8461435629707847,38.77614212036133,0.012145326108104803,1
2018-02-07,-0.862684387220541,-0.8680357967528421,-0.870950714718567,-0.875748069195797,1.3635457393090593,-0.8680212489261276,-0.8254233826395241,-0.8512336174548347,-0.8354297592288745,-0.6777284016138808,-1.8808980772526485,-0.8186659736520517,-0.8406506012030198,-1.2280251507512598,-1.3860736872935306,-0.8626555594109309,-0.8444795673304486,39.49107360839844,0.05335546336517849,1
2018-02-08,-0.8727761619435515,-0.8765969519901448,-0.8856486968482457,-0.8915507438872714,1.5307366578190453,-0.8771350184939424,-0.8273010277141235,-0.8571359453612654,-0.8392120771000139,-0.7450364587922272,-1.9947578804460233,-0.8165029272293262,-0.8504118837082187,-1.7813199396936308,-1.3575290251876118,-0.8752309279140614,-0.8432135590026569,40.81711959838867,0.11953107180299533,1
2018-02-09,-0.8820736023105916,-0.8853945750070012,-0.9008467639696314,-0.8847195838293539,2.509283425952854,-0.8796261848552848,-0.8289512502192233,-0.8610726365445104,-0.8422014506022497,-0.7753960165754908,-1.737516256293944,-0.8168021998577836,-0.8570808694201254,-1.2276012243907528,-1.505864071092297,-0.8910495489174691,-0.8695461329416251,40.68499755859375,0.10242306481345384,1
2018-02-12,-0.8768986309423644,-0.8639043412129503,-0.8742899228818717,-0.8619490113463429,1.9171166193923224,-0.8746591504533059,-0.8298896596311197,-0.8608783893123404,-0.843260143856865,-0.7363345823297252,-1.1570274940499605,-0.8200411257770107,-0.8587399450535257,-0.3987583089255997,-1.2111298356094473,-0.88421149560817,-0.8840507682166309,40.54814147949219,0.056173438382466974,1
2018-02-13,-0.8644135845977249,-0.8608242345648297,-0.8591668967331145,-0.8560577771197337,0.21808451056279757,-0.873230350554286,-0.8304035144957874,-0.8598019573950214,-0.843798197097101,-0.685821607510858,-0.8990109328038162,-0.8231980415895706,-0.8595162003168857,-0.030422119432543707,-0.588833724833888,-0.8614179455812432,-0.8603951257587639,40.364105224609375,0.040952065301365,1
2018-02-14,-0.8604689761040326,-0.8508312694719286,-0.85467371835535,-0.8451061949205019,0.704632380357288,-0.8670878756549343,-0.8309158670862613,-0.8571956287548579,-0.8434743274185553,-0.6141730741501438,-0.5123249651517071,-0.8282132289563837,-0.8581709861307554,0.6986689205379958,0.09579241703513666,-0.85552076657247,-0.8730185693076999,40.701515197753906,0.03065101752761789,1
2018-02-15,-0.8360413643365795,-0.8309527572602389,-0.8323177067596971,-0.82479333711197,1.335815810195681,-0.8537056754742585,-0.8307374443522749,-0.8518454785099314,-0.8416496882592647,-0.5032152563068641,-0.19659439592473305,-0.831751289685461,-0.8563658830533184,1.287242477556692,0.6950231203071379,-0.8445581332474432,-0.8888976641595782,41.409366607666016,0.014509769800138562,1
2018-02-16,-0.8267405476375033,-0.8247561518936558,-0.8221988267961259,-0.8268172308743177,0.6764577146261398,-0.8420985607643576,-0.8307248964094035,-0.8476317634096194,-0.8401121286661202,-0.4189558180983104,-0.009590086480411188,-0.8351551243682341,-0.8546190242854842,0.987436107904124,1.0567856451460007,-0.8242247779488855,-0.882033469292202,42.228111267089844,0.03792832250447431,1
2018-02-20,-0.8278625189629633,-0.8267620762133729,-0.8234775003238302,-0.8289136423834266,0.3011000092284015,-0.8354762855463844,-0.8310231452771115,-0.8443908743275661,-0.8388458269420398,-0.3567566955017813,0.017794692079880513,-0.8379097773326394,-0.8532584557932225,0.9112489798908396,1.1323398794553372,-0.826250714001028,-0.8591527805892719,42.09124755859375,0.03805614814385539,1
2018-02-21,-0.82503969903073,-0.827263435459627,-0.8249751430782184,-0.8317327770931336,0.5139185007398546,-0.8306000922447695,-0.8313376088227299,-0.8420850362552728,-0.8378849402446478,-0.314369541286584,-0.05921119033416843,-0.8412557588138048,-0.8515551373909064,0.8087968725245539,0.9622929265242047,-0.8283492409768233,-0.8532330569408805,42.02754211425781,0.04121079559158085,1
2018-02-22,-0.8287671359069609,-0.8278722884360489,-0.8224180046092894,-0.8265642076321937,0.12449149233942468,-0.8268831625791989,-0.831474800060126,-0.8393337551130755,-0.8366072579946038,-0.26787894013171837,-0.0014267224738143394,-0.8418845654830757,-0.8512449380450016,0.9966313990262534,0.9655610749201505,-0.8311712204455562,-0.8422285139812279,41.29138946533203,0.014492685707451916,1
2018-02-23,-0.8219998154910326,-0.8217834045930181,-0.8157331779094263,-0.8157210806609947,0.29400225320696677,-0.8250645366351741,-0.8312403306386512,-0.8353270371768905,-0.8346102928100279,-0.2044177497270606,0.6933964341065636,-0.8388186043097503,-0.8527003562580187,1.2823124152474403,1.0974427472835313,-0.8259974354358258,-0.821817425216083,41.57689666748047,0.0040457044755530915,1
2018-02-26,-0.8123011941759328,-0.8083878573678066,-0.8059798379493472,-0.8031792503067597,0.5554232450955094,-0.8203260633615386,-0.8307021606754862,-0.8299950367736176,-0.8318198138164821,-0.1241073080830026,1.194879386804298,-0.8334146055236525,-0.8555764591934172,1.2548519963349418,1.2559776232349575,-0.8151433667798557,-0.8238511063270271,41.720821380615234,-0.012013084915544444,0
2018-02-27,-0.8023493869382613,-0.8044839865560739,-0.7988567878997377,-0.8052757786857264,0.601453485034687,-0.8155876135156528,-0.8304553034219424,-0.8258079243749198,-0.8293934103091677,-0.06836251985866587,0.8997391995784861,-0.8279118944346473,-0.8574227777993886,1.078226708336178,1.2849778556034712,-0.8025888805972279,-0.8259576558733307,41.685420989990234,-0.009641590405192402,0
2018-02-28,-0.8017703694079104,-0.8039825145434569,-0.7992585791207917,-0.8062516419983063,0.5325794088233049,-0.8104796611978288,-0.8301318736713988,-0.8224160642834101,-0.8272199923809951,-0.02967837012913281,1.283723926627284,-0.8229707550236727,-0.8583672578361428,1.0356816392905082,1.1973214710334852,-0.804687524560813,-0.8287904236376263,41.298458099365234,-0.017347767159698758,0
2018-03-01,-0.8043757899597321,-0.8069909440371783,-0.8189477591184531,-0.8175282977069923,1.1948703620884094,-0.808668321284033,-0.8305442341008624,-0.8212918576726931,-0.8260540367420354,-0.030733447814234635,1.4544423645455158,-0.820298507428203,-0.8581634267523505,0.7041074779743383,1.0015783683573638,-0.805664372606743,-0.8235968594897125,41.74913024902344,0.011085623167893691,1
2018-03-02,-0.825148194537135,-0.819455207380233,-0.8197148242022918,-0.813154793888625,0.5729602917259469,-0.8081538830371362,-0.8308281402033728,-0.8196635089786258,-0.8246461564724286,-0.02351264577061588,1.4324699360467485,-0.8172390691585414,-0.8580588269237706,0.6852699299901429,0.8619154639674508,-0.8169524074694648,-0.8127012962367703,42.46642303466797,0.021394727324207594,1
2018-03-05,-0.8164267006037607,-0.8142976159945775,-0.812153281489161,-0.8109501024562699,-0.03119637365148749,-0.8097116292717855,-0.8309400537007816,-0.8179443496345815,-0.8231770711643273,-0.01535006913619353,1.2033638112275769,-0.8145722696750938,-0.8544854715251137,0.6546307294875402,0.7264840890271841,-0.81257449039464,-0.800098814840472,42.87696838378906,0.02771151106126135,1
2018-03-06,-0.8066557535882657,-0.8124710486222955,-0.806272122959762,-0.8114923785964341,-0.3084295552880359,-0.81095780986008,-0.8308925284659899,-0.8165736304301524,-0.8218575122853778,-0.013458024041881284,1.0919194921167008,-0.8141976248685511,-0.8468757804826315,0.5824827214024046,0.6832567732393027,-0.810367574231473,-0.8022054818218043,42.464073181152344,0.01867924498949127,1
2018-03-07,-0.8174039637352575,-0.8210671914516596,-0.813066661955823,-0.8174200177837461,0.16725832709685878,-0.8131966242130225,-0.8310503878336103,-0.8163314961198523,-0.8210806494942373,-0.030057761531956603,0.6102166158467954,-0.8130809780692682,-0.8432371081889335,-0.2518238450240988,0.3501991813711537,-0.8109103975767562,-0.8031860643121397,42.10305404663086,0.019482469426092008,1
2018-03-08,-0.8154496978737218,-0.8165183763545836,-0.8101442125151392,-0.8105164568489253,-0.3092949887063988,-0.811791029500311,-0.8306313343772781,-0.815057818009678,-0.8198431247370148,-0.028654218223119133,0.2519564314318761,-0.8129428100865701,-0.8364312040866082,0.06501704224160568,0.1406413761198632,-0.8168440182820931,-0.8145172528043513,42.152591705322266,0.009663948779106975,1
2018-03-09,-0.80647471247737,-0.8062029690196162,-0.8016693464650904,-0.7995287034287061,0.1962082769319572,-0.8090595412801591,-0.8294619068211995,-0.8122789887900862,-0.8178724862086554,-0.0028797628131117373,0.6485956135395932,-0.8156831710093851,-0.8235594526766771,1.086368326620222,0.3197300977884288,-0.8099334910369314,-0.8101225991572459,42.00395584106445,-0.010890184775533721,0
2018-03-12,-0.7980428685775339,-0.7976428375675754,-0.7913681708890297,-0.7932398195109528,0.19752445692238413,-0.8055093351969844,-0.8281284526665996,-0.8089540395687665,-0.8155757535250924,0.029865791727214402,0.882159773081937,-0.8188620378379514,-0.8102569459708564,1.1112833469345673,0.804199433640125,-0.7989346499909207,-0.8079072460567752,41.36217498779297,-0.035328836274926737,0
2018-03-13,-0.7897190877640745,-0.7936668486143837,-0.7949112453906054,-0.7995646993449067,0.1666573316674401,-0.8031183107527291,-0.826576670631402,-0.8071198260006128,-0.8139239185574103,0.03594527741988887,0.720103820500768,-0.8203581769555575,-0.8019337768335204,0.33469442649863285,0.9000469385289314,-0.7926394200269048,-0.8084521445903268,41.3480110168457,-0.02628250378962714,0
2018-03-14,-0.7979341918154246,-0.8043405611087007,-0.8001352138140139,-0.8050949225807902,0.026919884373300028,-0.8006476202448278,-0.8250914136461949,-0.8064239770242392,-0.8128095611788214,0.023063774574111528,0.3713819186210291,-0.8231858928198902,-0.7933454816965545,-0.17710322585176144,0.4509896468466387,-0.7989706822302196,-0.8144084492501841,40.41128158569336,-0.040181704136326844,0
2018-03-15,-0.8045207782441055,-0.8053435887819752,-0.7991855664290154,-0.8043360865941337,-0.3712155477994067,-0.7994087022590124,-0.8236365045763789,-0.8057177002958386,-0.811720787696012,0.011306020140228351,0.09493490982650303,-0.8250594962888008,-0.7869078346559825,-0.1157592293077191,0.01487977560484599,-0.8045064859558938,-0.8074715033824771,39.840301513671875,-0.05485523186367771,0
2018-03-16,-0.8039778011017638,-0.8093549791541198,-0.8008292718239367,-0.8066129451636765,0.6300969272007819,-0.8008288104628072,-0.8223012338560105,-0.8054725801284123,-0.8108835737045781,-0.007079538731834142,-0.4640749104802617,-0.8247940540584067,-0.785263859004895,-0.29981956207701416,-0.2106362897840714,-0.803746884235867,-0.7964306142814163,38.9177131652832,-0.07347504809925634,0
2018-03-19,-0.808790810613152,-0.8152646961650983,-0.8152948198894483,-0.8164439791663795,0.2720298603074194,-0.8054803199286927,-0.8204120528969437,-0.8067871914014307,-0.8108463301077092,-0.049465599467371654,-0.7403238380880733,-0.8253285732188221,-0.7835614913865807,-1.094556404412848,-0.5367133105162719,-0.8060260403593169,-0.7901113179475917,40.765220642089844,-0.014432373197959281,0
2018-03-20,-0.8163182555720421,-0.8176645513120177,-0.8106191695165841,-0.816660948057374,-0.5571875734787267,-0.8089074366137211,-0.8180419247847601,-0.8079331454677433,-0.8108281318002274,-0.08596946018133038,-0.7157932429083042,-0.8262638294270535,-0.7812120688169605,-1.112096082463674,-0.8908268067846355,-0.8158669947544783,-0.7964667842702814,39.71995162963867,-0.039374551451670535,0
2018-03-21,-0.817042153735628,-0.8237893735913597,-0.8240621090566272,-0.8310101123274645,0.48887502119597764,-0.8141023995947951,-0.8169535330613779,-0.8111243072725044,-0.8118883839813912,-0.15302593257770367,-0.8121063705540803,-0.8263935691256524,-0.7809903995615003,-1.9246385441894793,-1.4683125524303273,-0.8160841825864866,-0.8020237511147631,39.281089782714844,-0.02796723485697699,0
2018-03-22,-0.8352810947486563,-0.8324209950412111,-0.8337785868448226,-0.839756594049839,0.7554705837318152,-0.8212028000472695,-0.8157360505211867,-0.815178633579388,-0.8135266429168608,-0.22915095667277477,-1.2387656536696947,-0.8240490450981046,-0.7850103846455938,-1.8731068765120102,-1.7450214072951642,-0.8304478264465135,-0.8012612454728772,39.587825775146484,-0.006337194472254415,0
2018-03-23,-0.8411078441455905,-0.8423068096102203,-0.8471486897261997,-0.8538891400385081,0.7277045948926717,-0.8306797934500406,-0.8144620725879255,-0.8207971893407643,-0.8161043916181061,-0.32507262626652217,-1.612554573409032,-0.8189317820501558,-0.7947847141608153,-1.9272788852152352,-2.034749957901145,-0.8392031341511086,-0.8035491147036213,39.32828140258789,0.010549649604564575,1
2018-03-26,-0.8422656728414061,-0.8309167455676537,-0.8416690805904975,-0.8255883443196137,0.5181014289286087,-0.8325128743157738,-0.8124618419391114,-0.8211698804011028,-0.816366831354391,-0.32858731915764317,-0.6464138077635607,-0.8198904101565562,-0.7961074744121014,-0.5651888700829019,-1.5515805603485937,-0.853349941142497,-0.8134276906073056,39.731754302978516,-0.025351667986417824,0
2018-03-27,-0.8219637465860679,-0.8235743606290149,-0.8399157604001166,-0.8416001576216106,0.7213220234322452,-0.8375121921571601,-0.8117735018801864,-0.8239641506733714,-0.8178117382921197,-0.37121834632155093,-0.8368846831237108,-0.8195946306678135,-0.800312666931027,-1.3358220084385226,-1.360621225136883,-0.825020587389896,-0.8136457087382406,40.491519927978516,0.01942520740040646,1
2018-03-28,-0.8452331758941128,-0.8419483983270625,-0.8462352371511946,-0.8483228040165663,0.7661502725125854,-0.8409826970350637,-0.8115118511791867,-0.8273693196233733,-0.8196542423156676,-0.42062518719851133,-1.1294505334683254,-0.8189360835915737,-0.80553523055079,-1.659376498594474,-1.265404581805446,-0.8410485580433865,-0.8280642641371487,40.77229690551758,0.03796246822711425,1
2018-03-29,-0.8432066095216727,-0.8357520640777255,-0.83998874250993,-0.8436241098188871,0.5696247670926731,-0.8417579798497112,-0.8114617167313216,-0.8295231741690023,-0.8210075628265875,-0.4460249577271324,-1.311978129563906,-0.818398621330221,-0.8089183897502824,-1.433232876542669,-1.5739208201324768,-0.8477779881897339,-0.8368530429737298,39.72938537597656,0.0035758367138957713,1
2018-04-02,-0.8474406771650541,-0.8458166202822897,-0.8488653295466354,-0.8475999055111815,0.5208419680867579,-0.8404972389148335,-0.8122331938301377,-0.8319611910619596,-0.8225590756146921,-0.47416395522092464,-1.566178502562314,-0.8181380191271507,-0.8128838776746907,-1.5523296643895232,-1.6508709828960295,-0.8430745525894241,-0.8510539325467891,40.12343215942383,0.02021829402348649,1
2018-04-03,-0.8438218413884245,-0.8464972241689789,-0.8473676777650825,-0.8414193599516032,0.08158642863322425,-0.8436707267790905,-0.8127271396083843,-0.8330672689673501,-0.823531726436428,-0.47856026239009336,-1.2805681852697546,-0.8189080097655181,-0.8152768065349166,-1.1387259474321405,-1.46582374066852,-0.8470543602151113,-0.8226162769993772,40.87846374511719,0.028861283934112823,1
2018-04-04,-0.8538099449231973,-0.8348208061389604,-0.8477694479206818,-0.8297809920330449,0.34166720071416323,-0.8413014550006479,-0.8127564794187246,-0.8322013526427671,-0.8235587091959052,-0.45056482199821635,-0.8593496727869384,-0.820025357350939,-0.8159830777065566,-0.465473381555551,-1.121867078590547,-0.8408675779323621,-0.838705521835262,40.687347412109375,0.004836259159428293,1
2018-04-05,-0.8259444590594796,-0.8268694785910469,-0.8210664979806139,-0.8254799475265098,-0.11943452259873985,-0.8367223724236793,-0.8125449651422666,-0.8308027752706985,-0.8232608405870635,-0.4159816525040491,-0.7694546042774393,-0.8205116798499655,-0.8163011348853544,-0.09146510798669265,-0.6026532665111047,-0.8292174658598015,-0.8454606782784134,41.08846664428711,0.007754523604647475,1
2018-04-06,-0.8317710464742539,-0.8331376213137316,-0.8352400920630577,-0.8414556480424482,0.3656949979823225,-0.8362876822375532,-0.8130486974462151,-0.8320926890383868,-0.8241842327394097,-0.42767706794038585,-0.9908614811368744,-0.8217950074962562,-0.8181722079777202,-0.9562139624084078,-0.5377856899250195,-0.8249120812147344,-0.8407392616637204,41.22767639160156,0.03771241365669306,1
2018-04-09,-0.8357154936427597,-0.830952628873806,-0.8292125527029415,-0.8354194951921745,0.0058429746635865,-0.8338459952840686,-0.8137150351182307,-0.832249649653485,-0.824586129042009,-0.42008349407481704,-0.6950386276954756,-0.8252543107123875,-0.8181469694885057,-0.46613811796224947,-0.5380219475042985,-0.8409039026411359,-0.8447342839078782,41.4848747253418,0.03393135862626362,1
2018-04-10,-0.8244246831147031,-0.8276934139153317,-0.8230757871155276,-0.8238536450203773,-0.03076365694230603,-0.8303247693275606,-0.8144143872423315,-0.8305918611330089,-0.8240900788508444,-0.38354323435571436,-0.451398719171417,-0.8302135457761393,-0.8158873807328151,0.7269761470318847,-0.24713529266776357,-0.8348616587728473,-0.8385238498457352,42.05586624145508,0.028802513315548162,1
