Price,Close,High,Low,Open,Volume
Ticker,XLK,XLK,XLK,XLK,XLK
Date,,,,,
2023-01-23,132.0361328125,132.79298820592663,129.3232689972766,129.6181340872389,11736300
2023-01-24,131.97715759277344,132.47844323557086,131.09251734297177,131.28911406396597,6287800
2023-01-25,131.70191955566406,132.03610993185876,128.5369048205925,129.74589647460377,7171100
2023-01-26,133.80540466308594,133.86437768386372,131.61347406934485,132.98957621313488,5580900
2023-01-27,134.36566162109375,135.3092749360106,132.90111496330144,132.96008798331658,6774700
2023-01-30,131.80023193359375,133.40240232269736,131.6921097294538,132.8224809542307,4852800
2023-01-31,133.6383056640625,133.69727868317483,131.71176871645375,131.80022824512224,4435800
2023-02-01,136.7836456298828,137.87469137679105,132.9011005839704,133.5399948959753,9426400
2023-02-02,140.51876831054688,141.30509521354176,138.4841092035757,139.12300356181512,9412000
2023-02-03,139.3490753173828,141.62945014505073,137.89433767056696,138.10075821444727,8072700
2023-02-06,137.6486358642578,138.88712939274257,137.1276874746726,137.80590726441878,6488700
2023-02-07,141.08885192871094,141.61963909046622,137.79606675132842,137.85503976969582,7854100
2023-02-08,139.38839721679688,142.1209237014034,139.10335596403905,141.36408330694587,6288500
2023-02-09,138.62171936035156,141.77691083511647,138.07128452321206,141.54100376281764,6312000
2023-02-10,137.9828338623047,138.45463303899604,136.67554354097882,137.5896553832074,4930800
2023-02-13,140.37132263183594,140.67602656052685,138.4349618611345,138.5234213891626,4205900
2023-02-14,140.9709014892578,141.767067208801,138.83795906831378,139.7127604759657,6311000
2023-02-15,141.6294708251953,141.6393096609548,139.78158448766698,140.11577494253405,5245500
2023-02-16,139.1721649169922,141.157675016654,139.06404270863868,139.57516723887576,6500600
2023-02-17,137.432373046875,138.3366608807595,136.23320515888796,138.17938951880848,5303300
2023-02-21,134.16908264160156,136.41014743751535,134.05113659915088,135.59431898137282,6138900
2023-02-22,133.97250366210938,135.05371073601864,133.33359425649326,134.4443028398475,7169200
2023-02-23,136.19387817382812,136.7050025948824,134.27718034265266,136.46909555480602,6560000
2023-02-24,133.76605224609375,134.3459734973467,132.98954929928985,133.7758910797156,7173700
2023-02-27,134.483642578125,135.8007568809612,134.23791162618272,135.11271321516818,4694500
2023-02-28,134.18875122070312,135.48620273943985,133.8152354055365,134.05114249904582,5242900
2023-03-01,133.20579528808594,134.4639361528193,132.79296922292863,134.2476917856099,7534700
2023-03-02,134.84727478027344,135.26992467802634,132.61603427853447,132.84210247969946,5484700
2023-03-03,137.74693298339844,137.75675682148412,135.58450374468686,135.7122886309312,7219800
2023-03-06,138.4054718017578,140.28285950561974,138.2973496041997,138.6315400336615,7999600
2023-03-07,136.68536376953125,138.82814517891285,136.34134948240816,138.29735799570295,7060000
2023-03-08,137.8157196044922,137.9828148107028,136.36098193002925,137.16698645222277,6623500
2023-03-09,135.84005737304688,139.5849944090757,135.5746637647113,138.0319731057513,7812300
2023-03-10,133.45155334472656,135.98749826003746,132.92076615409917,135.64346896988175,15278400
2023-03-13,134.17889404296875,136.03661903051326,131.79039691536457,132.61604913244574,17219700
2023-03-14,137.27508544921875,137.75670831567552,135.3485489887292,135.90882252508194,10601100
2023-03-15,137.35374450683594,137.5208397132626,135.11267997630134,135.7712369657088,11530000
2023-03-16,141.20681762695312,141.40339936074457,136.4199691689834,136.87212065510613,13043400
2023-03-17,141.01025390625,142.7008690314007,140.1845865216928,141.48205312726353,11539300
2023-03-20,141.39047241210938,141.5677970628673,139.70597090224774,140.76001315749042,5990800
2023-03-21,142.53317260742188,142.78929149120472,140.68119212540327,142.1588322892267,6533200
2023-03-22,141.11465454101562,145.3702659977122,141.03584525129884,142.53319169324783,7112200
2023-03-23,143.409912109375,145.3505474876068,142.06033883780617,142.9173653642671,8797900
2023-03-24,143.7842254638672,143.85317417895016,142.01105450795626,142.95673566355478,5936300
2023-03-27,142.6710968017578,144.49351080129804,142.3361686113127,144.00096403958432,5405300
2023-03-28,142.00123596191406,142.47409171092534,140.72062631118092,142.42483402481975,4984000
2023-03-29,144.97618103027344,145.30126362723308,143.57735032996084,143.78422653941917,7128300
2023-03-30,146.6607208251953,146.86758203663288,145.6756273538414,146.31593209768806,5601200
2023-03-31,148.75897216796875,148.89688466426583,146.29623828313913,146.48340846339974,7534900
2023-04-03,148.5225372314453,148.72939842943774,147.1433974423882,147.85266589817013,10571100
2023-04-04,147.7049102783203,149.25149913643764,147.15326036634642,148.73926137893775,7912400
2023-04-05,146.02040100097656,147.14340695668955,144.96635880327528,147.00549447199964,7868800
2023-04-06,146.847900390625,147.03505553584336,144.32604831619582,144.9565075769695,7848000
2023-04-10,146.7690887451172,146.79864034816796,144.5920254552594,145.389948800299,4758600
2023-04-11,145.3899383544922,146.53265036146965,145.14366499254012,146.5129442837402,6395800
2023-04-12,144.56243896484375,146.76905332522838,144.32601116616055,146.37500699408974,6617900
2023-04-13,147.25177001953125,147.47835234378078,144.8875516666116,145.12397951443705,6820900
2023-04-14,146.4341583251953,147.63597372542856,145.15354866416183,146.42431280042916,6501800
2023-04-17,146.96609497070312,147.2911776146446,145.82338295527242,146.6213062488864,4153000
2023-04-18,147.41925048828125,148.48315337470692,146.77894566402603,148.08912194921683,4606400
2023-04-19,146.99566650390625,147.27149150622714,145.89236649462268,146.08938220608968,4311600
2023-04-20,146.0302734375,147.47836216023438,145.380108086204,145.64608755379504,5708100
2023-04-21,145.55738830566406,145.8233677195234,144.61170710512462,145.3899242395546,6118800
2023-04-24,144.91709899902344,145.6854706926507,143.83349018425,144.97620220140504,4539900
2023-04-25,141.82391357421875,144.4836630400199,141.77465589254328,144.2078380602381,5511300
2023-04-26,143.9320068359375,145.41949255746408,143.58721811050194,144.31619268620375,6801700
2023-04-27,146.9857940673828,147.09415494354997,144.2570811175973,144.6117153458414,6042400
2023-04-28,148.58163452148438,148.61118612002224,146.82816952868794,146.98578807511123,5893000
2023-05-01,148.6702880859375,149.38940202995735,148.22699908020834,148.4634268978854,4097200
2023-05-02,147.2813262939453,149.01510050366673,146.51295455330393,148.84763640956123,6029400
2023-05-03,146.04010009765625,148.41417885684797,145.9711363429414,147.45863703312904,5815100
2023-05-04,145.34068298339844,146.3257764468469,144.73977536944156,145.45890442031896,5430500
2023-05-05,148.98553466796875,149.48792690229138,146.5424921569895,146.7493683895534,6114200
2023-05-08,148.90673828125,149.03479021598667,147.9905935024889,148.69986203077684,3397800
2023-05-09,147.7640380859375,148.36494577540705,147.6064195044587,148.0891207734868,6236600
2023-05-10,149.56675720214844,149.91153092977072,148.11866846466415,149.0545043415459,5275900
2023-05-11,148.8968963623047,149.3204944400693,147.8625600744817,149.3204944400693,4478400
2023-05-12,148.69985961914062,149.36973101003028,147.54730203719862,149.1530092392719,3953300
2023-05-15,149.9312286376953,149.96078024037467,148.3156758887772,148.84763479967341,3398300
2023-05-16,150.08885192871094,150.90648136834525,149.675114446848,149.7243721299748,4699100
2023-05-17,152.0885772705078,152.3446961564405,150.01987501125714,150.7192979751244,5958300
2023-05-18,155.20147705078125,155.42804433696344,152.2757482829797,152.2757482829797,7745600
2023-05-19,155.13250732421875,155.50684763324531,154.6005634920576,155.2408682014984,4902500
2023-05-22,155.4280548095703,155.83194676139877,154.41340968369298,154.66952858831542,5397100
2023-05-23,153.13279724121094,155.29015463202052,153.0736940301754,154.64984980402167,5845500
2023-05-24,152.00978088378906,152.62053406507212,151.18230592243762,151.92112607321593,5462800
2023-05-25,157.84153747558594,158.4621512306368,155.23104554476626,156.04867500625608,9039000
2023-05-26,162.32371520996094,162.60940075919683,158.22572240304825,158.24542848297293,7580000
2023-05-30,163.19056701660156,165.53507895462013,162.8457783335801,164.70760415296652,9061800
2023-05-31,161.83116149902344,163.78164245064085,161.74250669016223,162.25475952691727,9650500
2023-06-01,163.4762725830078,164.16583506581884,160.79681690865513,161.31891529073596,8709700
2023-06-02,164.41207885742188,165.17060496763204,163.24967588584326,164.44163045627002,7134100
2023-06-05,163.46640014648438,165.40703533447183,163.1807146447812,164.31358106627246,5454500
2023-06-06,163.427001953125,163.7816362063834,162.25475334087298,163.07236769986662,4987800
2023-06-07,160.9839630126953,164.38253226574085,160.6490348613264,163.111768382567,6851900
2023-06-08,162.72760009765625,162.98371900019694,161.10218677960725,161.220408222678,5332600
2023-06-09,163.53536987304688,165.21004088241253,162.9837199067621,163.51567882520402,7206800
2023-06-12,167.09156799316406,167.16053175870735,164.32345744229414,164.65838565149983,6893600
2023-06-13,168.10618591308594,168.9041242086685,166.74676721638832,168.5790415766903,8297900
2023-06-14,169.83995056152344,169.89905375837358,167.3279594760696,167.90916095353842,8384500
2023-06-15,172.02687072753906,172.7952424014893,169.11098755694198,169.1503997117426,8866300
2023-06-16,170.60833740234375,173.67197864013323,170.44087331921912,173.66211808555735,8682900
2023-06-20,169.4553680419922,170.6794330370512,168.547185442722,169.63304906534466,7068900
2023-06-21,166.94796752929688,169.12959087224087,166.45438908692046,168.80382729273418,6029000
2023-06-22,168.3102569580078,168.37936517342249,166.16812822244424,166.19774172538783,7612100
2023-06-23,166.4840087890625,167.47116571058157,165.78313580996274,166.23721955868274,7364500
2023-06-26,165.28953552246094,168.09305719428903,165.17108152762285,166.63206936095594,5445100
2023-06-27,168.54714965820312,168.9321401898821,165.79297387842408,165.9509225741941,6916500
2023-06-28,168.6458740234375,169.55405652535512,167.48103616102736,167.60935630986447,5685800
2023-06-29,168.94203186035156,169.24804809038167,167.92526145478487,168.82357785203513,4564100
2023-06-30,171.62709045410156,172.0614418779262,170.49186610232024,170.62018625003705,5697800
2023-07-03,171.26185607910156,171.67646016974604,170.39315318661662,171.59748581017294,3091100
2023-07-05,170.20556640625,171.4790070592431,169.91929757407033,170.06736506264312,4697800
2023-07-06,169.75152587890625,169.90945955258738,168.01411990302867,168.52744576524893,6058200
2023-07-07,169.01113891601562,171.05454585957162,168.91241720121553,169.47508879968328,5811100
2023-07-10,169.4553680419922,169.46523418901626,167.7574568590201,168.3991028604417,8438600
2023-07-11,169.82058715820312,170.00814936473722,168.16217092471427,169.81072101258155,4998700
2023-07-12,171.74554443359375,172.55502028021945,170.58070658150484,171.51850257583067,8052200
2023-07-13,173.9864044189453,174.36152886275914,172.57477727565677,172.920273154542,4674600
2023-07-14,173.72976684570312,175.78305522497874,173.22630713262012,174.42077373708904,5762800
2023-07-17,175.9508514404297,176.46416218367213,173.85806856778817,174.0555119982249,5929400
2023-07-18,177.94488525390625,178.80372194113906,174.6280376932602,175.54610138040886,8203400
2023-07-19,177.5006866455078,179.12950463120947,176.81954594810708,178.3891369275686,10495000
2023-07-20,173.956787109375,177.11568612208603,173.41384781121718,176.365452313698,12178000
2023-07-21,173.86795043945312,175.94097090156663,173.66064086183226,175.06240185892398,7434600
2023-07-24,174.17393493652344,175.06236996373102,173.50266053098434,174.63789980221208,5654100
2023-07-25,176.16802978515625,176.75044875028212,174.70702670484226,174.73664020728467,5401100
2023-07-26,173.79884338378906,174.7465206462249,172.57477845404915,174.32203534172353,7750800
2023-07-27,173.29539489746094,176.6813357969872,172.50566637360174,176.14827770450304,6928500
2023-07-28,175.65469360351562,176.17788553287556,174.53920153462985,174.90444475174044,5643700
2023-07-31,176.05943298339844,176.2766086988294,175.05252876302018,175.81264376702856,5069200
2023-08-01,176.35556030273438,176.730684715361,175.0229076301389,175.48687254170838,4422900
2023-08-02,171.99232482910156,174.91431558104932,171.37042628860314,174.80572773067382,7909300
2023-08-03,171.29147338867188,172.29836260426788,170.48199748216842,170.5905853461428,5660500
2023-08-04,168.9617462158203,171.73565416279297,168.69520968634703,170.7090027485042,7215200
2023-08-07,169.4355926513672,170.25493460339794,168.2115127960169,169.6725157061239,4768000
2023-08-08,168.13253784179688,168.3496984599019,166.4444932424228,168.2509918267298,5730900
2023-08-09,165.9608154296875,168.3596145614671,165.38826261248423,168.3596145614671,7150900
2023-08-10,165.9805450439453,168.67547891137383,165.1612030860173,167.22435719903137,6365700
2023-08-11,164.7564697265625,165.7238942700338,164.18393201757635,164.65776308075914,5384800
2023-08-14,167.38232421875,167.40207157465366,164.19381159857676,164.58866833973548,5164000
2023-08-15,165.73377990722656,167.48105192815302,165.34878929883462,166.88875173240245,4683200
2023-08-16,164.15432739257812,166.32608479640015,164.14446124540444,165.37840746902145,4889700
2023-08-17,162.59461975097656,165.19083215724504,162.34783052578786,164.88481592806204,6307400
2023-08-18,162.84141540527344,163.50280874735327,160.84735416943218,160.94606082571332,6828500
2023-08-21,165.950927734375,166.28655742621004,163.52251541555478,163.68046411623615,6566400
2023-08-22,165.76336669921875,167.54025193731914,165.39812350629325,167.44153023299575,5682800
2023-08-23,168.75445556640625,169.24803397699114,166.15824336944584,166.16810951504314,5056600
2023-08-24,164.86508178710938,170.88674538950417,164.73676162244269,170.87687924232063,6964500
2023-08-25,166.5432586669922,167.4613074169026,164.05561889051953,165.52647313235278,7843300
2023-08-28,167.90550231933594,168.26087938217194,166.61232927654373,167.80679567360355,4481900
2023-08-29,171.271728515625,171.43954338732388,167.24412640639358,167.4218224876638,6856900
2023-08-30,172.5648956298828,172.74259170491,170.7090358340066,171.3013360003387,6133300
2023-08-31,173.4039764404297,174.0653697245059,172.7721966569227,172.9597588690732,5981700
2023-09-01,173.93704223632812,174.71690462012543,173.04860705416849,174.48984768858912,4622300
2023-09-05,174.5589599609375,175.10189927946962,172.94002321474488,173.502694826446,5030200
2023-09-06,172.71298217773438,174.31217157568864,171.64685089149177,173.87782011875802,9071600
2023-09-07,170.2154541015625,170.5905785371957,168.88280134723482,169.50471500361226,6256800
2023-09-08,170.57081604003906,171.6665606853848,170.12659849469725,170.20557284586292,4292400
2023-09-11,171.45928955078125,172.22927075101663,169.95880679986286,172.0713220271685,4136400
2023-09-12,168.3497314453125,170.63007654177997,168.04371521573287,170.0279102290262,6121500
2023-09-13,168.77420043945312,169.68238289404098,167.80679098651655,168.28062203612382,5004400
2023-09-14,169.998291015625,170.42276123908596,168.7445975745718,169.81072880048887,4736600
2023-09-15,166.73077392578125,169.43558892249538,166.28655638785378,169.38622807098855,6553800
2023-09-18,167.5321044921875,168.0860907107906,166.19659014056106,166.2460564304347,4971900
2023-09-19,167.4430694580078,167.8684614631626,165.90972004231557,166.8198424711434,4118300
2023-09-20,164.81163024902344,168.11577323405726,164.7423744218256,167.89813362713954,5380200
2023-09-21,162.29888916015625,164.2378561060352,162.21974611185578,163.08041732775274,7370600
2023-09-22,162.6451416015625,164.13892704594855,162.27910310843993,163.01116499969174,6268900
2023-09-25,163.16944885253906,163.41676521975947,161.81415999056898,162.2296496761001,5288700
2023-09-26,160.23133850097656,162.1900800164347,159.67735222145254,162.10104974186706,7463000
2023-09-27,160.47866821289062,161.3195500180845,158.8859499794612,161.00297777777777,5832600
2023-09-28,161.61630249023438,162.64514707989085,158.96507815341548,159.71691451124607,6414700
2023-09-29,162.1702880859375,164.72259491749998,161.61630181458943,163.20901989221198,7941400
2023-10-02,163.91140747070312,164.38625069673708,162.00211715551396,162.24943353709327,6828100
2023-10-03,161.13156127929688,164.09935762842935,160.30056682934523,162.98148283985842,7419400
2023-10-04,163.13975524902344,163.57503442558004,161.26014199525554,161.26014199525554,7597100
2023-10-05,163.35739135742188,163.62448213235342,161.3986351046431,163.1298494595289,6011500
2023-10-06,166.41424560546875,167.12651798157657,161.76470071892723,162.23954393800116,8310400
2023-10-09,167.27488708496094,167.53210575624766,164.63355021169673,165.39528881551962,6569600
2023-10-10,167.5321044921875,168.87750606379174,166.92865198371078,167.39360793753673,10201400
2023-10-11,169.0852508544922,169.16439390280493,167.51232239363284,168.04651910100267,5194600
2023-10-12,169.2435302734375,170.97474476261547,167.95748220533537,169.2336430534109,7702900
2023-10-13,166.81983947753906,169.86677890806408,166.23616138349885,169.57988347124902,7591600
2023-10-16,168.42242431640625,169.18416285562424,167.06713562954366,167.09681238217632,7272100
2023-10-17,167.64093017578125,168.51147350914377,165.10839793829223,166.30541577728087,7658900
2023-10-18,165.91958618164062,167.81897384764542,165.23699067300004,166.46368514468685,6431400
2023-10-19,164.9698944091797,167.70027660276267,164.68301408195143,166.58240185857878,9995900
2023-10-20,162.18017578125,165.00947549342413,162.01200247082264,164.89075337812827,7667700
2023-10-23,162.36813354492188,164.02020493740545,160.2708806502488,161.17111577935418,7579500
2023-10-24,163.48597717285156,163.73329349653403,161.72508615583175,163.01113405797858,5590200
2023-10-25,161.5569305419922,164.4653732418896,161.07220015533736,164.26752318029628,7764800
2023-10-26,158.47044372558594,162.5561150932952,157.7878481116594,161.84384272180608,10323200
2023-10-27,159.3904571533203,161.0029647954951,158.68808708114184,159.439923448754,8115800
2023-10-30,161.1018829345703,161.67564360615032,159.74657901723776,160.23132451701278,7090400
2023-10-31,162.24942016601562,162.3879167244867,159.92465542775184,161.18101167424194,5446800
2023-11-01,165.38539123535156,165.6030308426747,162.5363169944728,162.5363169944728,10472900
2023-11-02,168.18502807617188,168.33342696333455,166.65167857378313,166.87920542010627,8096300
2023-11-03,169.9162139892578,170.5988095076364,167.6508029407903,168.01682629615615,7830200
2023-11-06,171.0341033935547,171.09345690547622,169.6095587274669,170.14377052474626,5549600
2023-11-07,172.90379333496094,173.4083132195461,171.23193251046538,171.48915115730532,6514900
2023-11-08,173.8831787109375,174.17005902710022,172.70595050273454,173.49736581955088,5361200
2023-11-09,173.0719757080078,175.41654492992149,172.84444889655344,174.14038413286877,7187300
2023-11-10,177.59292602539062,177.71163304111545,173.92274480764993,174.12059486552187,6673200
2023-11-13,176.55422973632812,176.99939622950447,175.81228054936926,176.85101243011064,5862500
2023-11-14,180.0858612060547,180.54092991778074,178.70089572687382,179.25488191854618,8254200
2023-11-15,180.31341552734375,181.16418440742942,179.620932740063,180.88719129251712,6573900
2023-11-16,181.21365356445312,181.41151874756716,179.63083776449972,179.95729720264492,5776800
2023-11-17,180.83773803710938,181.5302208743069,180.05620983191997,180.80806127944334,6638900
2023-11-20,183.45925903320312,183.93410218209783,181.04544912591834,181.06523865982817,5558100
2023-11-21,181.97537231445312,182.9151714512947,181.31256628962817,182.62829111920337,6675400
2023-11-22,182.7865753173828,184.34961648757087,182.2919426089053,183.12292193634937,5606700
2023-11-24,182.43043518066406,182.6381724604936,181.73795242291223,182.47990146943033,2096900
2023-11-27,182.4205322265625,183.47905344148117,181.84677158285908,182.17321587858993,4210000
2023-11-28,182.76681518554688,183.25156075203682,181.80722636912466,181.80722636912466,5506200
2023-11-29,182.90528869628906,184.89370681930498,182.79646889284086,184.10230653421934,5382700
2023-11-30,183.17239379882812,183.91434288411665,181.63902933689997,183.6670265223538,6872000
2023-12-01,183.587890625,183.91435004664,181.81709695261875,182.6975426309836,6994300
2023-12-04,181.3521728515625,181.7577602660043,179.37364169723165,181.7577602660043,9110900
2023-12-05,182.44033813476562,182.6480905275045,180.3826641235615,180.3826641235615,5420700
2023-12-06,180.8970947265625,183.84510176807,180.75859815669287,183.578010944389,7365700
2023-12-07,183.09323120117188,183.39990104181308,181.37190407290652,181.75771695226018,6964400
2023-12-08,184.6562957763672,184.80467955848692,182.4700124515134,182.69753928242804,6404000
2023-12-11,186.26878356933594,186.30836264024097,183.68680016001787,184.11219214978684,18897700
2023-12-12,187.50537109375,187.56473970191894,185.42792265763285,185.58620875609697,7527700
2023-12-13,189.15745544433594,189.61250910321124,187.5053688408308,187.95055037428634,14697500
2023-12-14,188.69248962402344,190.01810164982743,187.29762177396486,189.30582934745675,7713700
2023-12-15,189.64218139648438,190.73037941599958,188.49462986590333,188.49462986590333,9065600
2023-12-18,190.20928955078125,190.63560489490618,188.80142019113063,189.60450571429854,5069000
2023-12-19,190.9330596923828,190.95289288851725,190.06058060202,190.16964048831534,4501800
2023-12-20,188.0479278564453,191.38910255350507,188.01818562868417,190.71492521985886,6867400
2023-12-21,190.1597137451172,190.58602908838125,188.5634819916104,189.96142718712704,5668000
2023-12-22,190.40760803222656,190.96281654012222,189.46573537573948,190.705045483827,5107500
2023-12-26,191.20074462890625,191.59731776053363,190.5265521511854,190.5265521511854,3103800
2023-12-27,191.1908416748047,191.58742997871832,190.37786212630135,191.29990156734382,5882300
2023-12-28,191.41888427734375,192.06331946526595,191.3296424544048,191.86503287885117,4807700
2023-12-29,190.8339080810547,191.9046737436153,189.88212646653147,191.51800962615974,6094900
2024-01-02,185.83702087402344,188.53376072168317,184.65719529963528,188.23632328748758,11772700
2024-01-03,183.943359375,185.1529272317038,183.61617969622304,184.1416459635111,9095000
2024-01-04,182.594970703125,184.08214265717714,182.41651733022056,182.8130904666496,6063600
2024-01-05,182.54537963867188,184.12179327240594,181.8513691452355,182.80316577072975,8173600
2024-01-08,187.1259002685547,187.254778220833,183.27907720184152,183.46745474166656,8217300
2024-01-09,187.42332458496094,187.95871498058136,185.29171742125058,185.68829057272825,5316900
2024-01-10,189.01954650878906,189.4260438009995,187.1159682511952,187.5125565100451,4892700
2024-01-11,189.98126220703125,190.9033167199967,187.31426464842147,189.95151997709326,6648300
2024-01-12,190.59597778320312,191.0322022156144,189.64418100272258,190.28861618121593,4417000
2024-01-16,191.0718536376953,191.87492407139294,189.25750204053253,190.35800989034288,5887800
2024-01-17,190.1300048828125,190.35803370810208,188.06779103557903,189.65409890616817,7054500
2024-01-18,193.98672485351562,194.16517823703248,191.94434433568665,192.66809716044335,9459400
2024-01-19,198.4581298828125,198.4977962717677,194.8294268364478,195.25575731209463,9164600
2024-01-22,199.3306121826172,200.55008891791098,198.5771020630088,199.429747900048,7484500
2024-01-23,200.13369750976562,200.2625905931547,198.35901221407437,199.51900457968756,6631900
2024-01-24,201.51181030273438,203.53435760947013,200.93676863506042,201.51181030273438,8825600
2024-01-25,202.3545379638672,204.38699421214073,201.42257444584948,203.3658040070691,8535700
2024-01-26,200.02462768554688,201.82907025016559,199.56855496349417,200.9367580013569,5276500
2024-01-29,201.85882568359375,201.89847694848564,199.87592961647908,200.27250277858346,3819800
2024-01-30,200.1931915283203,202.0967699982849,199.57849856889442,201.78942351857197,6125800
2024-01-31,195.98941040039062,199.10257127856406,195.89027468899093,198.28957675229844,8147600
2024-02-01,198.4581298828125,198.7357340923196,196.64377835963015,196.7726714312923,7151700
2024-02-02,200.51043701171875,201.14496308875636,197.0502782518275,197.10976270775367,6436100
2024-02-05,200.9665069580078,201.54154861450115,199.08276180572992,201.32342884382106,5043100
2024-02-06,200.0444793701172,201.53165146062267,198.75559386601975,201.184638588186,6338600
2024-02-07,202.69161987304688,202.74119529585235,200.6492395311392,201.45230994438492,5682900
2024-02-08,203.326171875,203.87147133879466,202.79078144571181,203.03864346304601,4974100
2024-02-09,206.06253051757812,206.33022568989426,203.94083258981195,204.17878553501458,5806100
2024-02-12,204.4960479736328,206.6871545915769,204.19862569235565,206.0526285110271,5376600
2024-02-13,201.02598571777344,202.37435556724827,199.45949610380305,200.06427997294165,9729700
2024-02-14,203.1278533935547,203.28647356223783,201.09538214487435,202.5230695610848,5895800
2024-02-15,202.7015380859375,203.59385035196084,201.57128798494452,203.39554865175853,5398200
2024-02-16,200.83763122558594,203.6533399513026,200.5699360261922,203.24684263524105,5544100
2024-02-20,198.7952423095703,200.37165620063044,196.80243718277285,199.65781239705893,8723800
2024-02-21,197.54600524902344,197.54600524902344,195.38465596634984,196.87182790047046,7983200
2024-02-22,204.01026916503906,204.5654776516424,202.18599325838954,202.6519750514238,9275800
2024-02-23,203.5343475341797,205.88408951527705,202.8899124036385,205.62630336042423,6162000
2024-02-26,203.732666015625,204.93230968884194,203.52445526788247,204.42667662760547,9124400
2024-02-27,203.91111755371094,204.28787265178076,202.39420325546718,204.28787265178076,4992200
2024-02-28,202.94940185546875,203.5046103129748,202.21574002017684,203.23693024629597,4164500
2024-02-29,205.2099151611328,205.6957301565735,202.8899303322221,204.0300895495603,5993400
2024-03-01,208.95758056640625,209.25501799994072,205.63623875544425,205.73537448109153,6567900
2024-03-04,208.95758056640625,210.15723933461993,208.19417647856656,208.66015826116808,10221900
2024-03-05,203.82186889648438,206.9944992722238,202.50324132363278,206.8953484271121,9021400
2024-03-06,205.43795776367188,206.98461430616388,204.0598455748313,205.9534998589714,7151600
2024-03-07,208.67996215820312,209.31448824678208,206.16169099898846,207.19279021981853,6060400
2024-03-08,205.5767364501953,210.5339761511569,205.4478433769159,209.05671327408416,7453900
2024-03-11,205.01161193847656,205.46768466538035,203.5343490032118,204.63485686530802,7824200
2024-03-12,209.21536254882812,209.23518061658325,205.02152658933537,206.9846045344028,8691400
2024-03-13,206.95486450195312,208.69980756557848,206.09229443997515,208.58083864460062,6407700
2024-03-14,206.9945068359375,208.5609964505139,205.735363672825,207.82731950344532,8011600
2024-03-15,203.8714599609375,204.95213466541207,203.03863213166812,204.02017111171983,9814100
2024-03-18,204.87347412109375,206.97880983778296,204.71457685670438,205.65800473994094,7088300
2024-03-19,205.93606567382812,205.96585701649525,202.84757020669426,203.87044671367096,6695100
2024-03-20,208.2400360107422,208.30954409436967,205.37002041646235,206.0949683625758,6678700
2024-03-21,208.38900756835938,210.46455212743012,208.21025949492142,210.46455212743012,6156000
2024-03-22,208.45851135253906,209.22317602190958,207.65411479059415,208.3989286669546,5752900
2024-03-25,207.078125,207.96197019990095,205.88642582027515,206.48226783349895,4388900
2024-03-26,206.2240753173828,208.1605884177933,206.05525265255497,207.8229430881376,4269200
2024-03-27,207.27674865722656,207.63425994312095,205.68780624141203,207.5250199626177,6247500
2024-03-28,206.82984924316406,207.4256912435307,206.41275529692433,206.79011735117348,4427200
2024-04-01,207.40586853027344,208.6174337943056,206.6511140130396,207.26683719603756,5827400
2024-04-02,205.4097442626953,205.7076728607936,203.7413683585897,205.10189026752903,5709100
2024-04-03,205.95594787597656,207.01855635923167,204.32728868409112,204.37694597688142,5335000
2024-04-04,202.69862365722656,208.64720954489917,202.58938367754382,207.92224642824203,8232400
2024-04-05,205.02244567871094,206.0651882160018,203.0164092420758,203.58247510496562,6403200
2024-04-08,204.78411865234375,205.82684605537023,204.0293641547279,205.15155535042817,4062900
2024-04-09,205.81690979003906,206.2637951039216,203.24482273270655,205.83677573715852,4700400
2024-04-10,203.2944793701172,204.04921867217445,202.42055953900416,203.47322743378427,6918400
2024-04-11,207.35618591308594,207.69383123310033,203.21502258483295,204.19816720212646,5281800
2024-04-12,203.99957275390625,205.84671194783058,203.24483340977318,204.88341803118155,8093100
2024-04-15,200.12652587890625,205.37993971292516,199.818671903534,205.25083379295216,8594500
2024-04-16,200.3648681640625,201.60622468678284,199.5704121121438,200.56349733032005,7457000
2024-04-17,197.47500610351562,201.4374065143861,197.32603422549727,201.0997611694563,6545200
2024-04-18,195.22068786621094,197.9218807869382,195.0121333095124,197.41539764350347,7640300
2024-04-19,191.19869995117188,195.1114582193775,190.71208272863035,194.47588427222036,10938800
2024-04-22,192.9067840576172,194.0686918265981,190.75179117122255,192.66843817425843,6646700
2024-04-23,195.76687622070312,196.05486424051242,193.42319471142642,193.7111827312357,6075800
2024-04-24,196.66065979003906,198.03112220704816,195.57820056517588,197.2167850742522,4580100
2024-04-25,196.233642578125,196.60107925494265,193.34376099465857,194.20774027399852,5784000
2024-04-26,198.44822692871094,199.89812290497318,197.00825634974862,197.78286163093603,5052100
2024-04-29,199.30227661132812,199.76902788023392,198.14036871424707,199.47109928150797,3747400
2024-04-30,194.91282653808594,199.42142644943897,194.85324385363936,198.6170299028567,7464500
2024-05-01,192.91671752929688,197.1274040585741,192.87700079037933,193.87008594936458,10226800
2024-05-02,195.69737243652344,195.96550969077023,192.9167307698639,195.37959304354183,6670000
2024-05-03,201.14939880371094,201.82468942757419,200.27547902856864,200.9905015439984,6658200
2024-05-06,203.51295471191406,203.51295471191406,201.6062328343521,201.91410199318216,4010500
2024-05-07,202.8475799560547,204.208117000778,202.82772916217388,204.1088024182629,5010400
